location,dampingdepth,soilwater_fc_global,soilwater_sat_global,drainage_rate,deltatheta,DZF,depth_1,depth_2,depth_3,depth_4,depth_5,depth_6,soilwater_fc_1,soilwater_fc_2,soilwater_fc_3,soilwater_fc_4,soilwater_fc_5,soilwater_fc_6,soilwater_red_1,soilwater_red_2,soilwater_red_3,soilwater_red_4,soilwater_red_5,soilwater_red_6,soilwater_wp_1,soilwater_wp_2,soilwater_wp_3,soilwater_wp_4,soilwater_wp_5,soilwater_wp_6,soilwater_sat_1,soilwater_sat_2,soilwater_sat_3,soilwater_sat_4,soilwater_sat_5,soilwater_sat_6,soilwater_init_1,soilwater_init_2,soilwater_init_3,soilwater_init_4,soilwater_init_5,soilwater_init_6,bulkdensity_1,bulkdensity_2,bulkdensity_3,bulkdensity_4,bulkdensity_5,bulkdensity_6,clay_1,clay_2,clay_3,clay_4,clay_5,clay_6,carbon_1,carbon_2,carbon_3,carbon_4,carbon_5,carbon_6,ammonium_1,ammonium_2,ammonium_3,ammonium_4,ammonium_5,ammonium_6,nitrate_1,nitrate_2,nitrate_3,nitrate_4,nitrate_5,nitrate_6,sand_1,sand_2,sand_3,sand_4,sand_5,sand_6,soilwater_res_1,soilwater_res_2,soilwater_res_3,soilwater_res_4,soilwater_res_5,soilwater_res_6,macroporevolume_1,macroporevolume_2,macroporevolume_3,macroporevolume_4,macroporevolume_5,macroporevolume_6,SoilLayerDepth_1,SoilLayerDepth_2,SoilLayerDepth_3,SoilLayerDepth_4,SoilLayerDepth_5,SoilLayerDepth_6,CaCO3_1,CaCO3_2,CaCO3_3,CaCO3_4,CaCO3_5,CaCO3_6,PH_1,PH_2,PH_3,PH_4,PH_5,PH_6,BSA_1,BSA_2,BSA_3,BSA_4,BSA_5,BSA_6,LowerBoundaryConcentration,RootMaxUptakeRate,InitialDissolvedPConcentration_1,InitialDissolvedPConcentration_2,InitialDissolvedPConcentration_3,InitialDissolvedPConcentration_4,InitialDissolvedPConcentration_5,InitialDissolvedPConcentration_6,InitialAdsorbedPConcentration_1,InitialAdsorbedPConcentration_2,InitialAdsorbedPConcentration_3,InitialAdsorbedPConcentration_4,InitialAdsorbedPConcentration_5,InitialAdsorbedPConcentration_6,InitialFixedPConcentration_1,InitialFixedPConcentration_2,InitialFixedPConcentration_3,InitialFixedPConcentration_4,InitialFixedPConcentration_5,InitialFixedPConcentration_6,slimalfa_1,slimalfa_2,slimalfa_3,slimalfa_4,slimalfa_5,slimalfa_6
2788,6,0.34575269599999997,0.4417240541666667,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.326706183,0.279004894,0.355458605,0.371115498,0.371115498,0.371115498,0.250363896,0.212534463,0.30428746,0.31974918,0.31974918,0.31974918,0.174021609,0.146064031,0.253116314,0.268382862,0.268382862,0.268382862,0.499077593,0.425383499,0.424196673,0.43389552,0.43389552,0.43389552,0.326706183,0.279004894,0.355458605,0.371115498,0.371115498,0.371115498,1.21,1.46,1.52,1.5,1.5,1.5,19.9,20.1,40.7,44.0,44.0,44.0,2.75,1.333,0.52,0.413,0.413,0.413,5,4,3,2,1,0,5,4,3,2,1,0,36.8,36.2,10.9,4.9,4.9,4.9,0.156067721,0.13065176,0.238273542,0.253240872,0.253240872,0.253240872,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2790,6,0.33677093599999997,0.5390541151666667,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.369922902,0.350803557,0.251414149,0.279009484,0.384737762,0.384737762,0.27336862,0.255985899,0.187721428,0.191066062,0.240109314,0.240109314,0.176814338,0.16116824,0.124028707,0.10312264,0.095480866,0.095480866,0.561145291,0.546359518,0.399489535,0.520646725,0.603341811,0.603341811,0.369922902,0.350803557,0.251414149,0.279009484,0.384737762,0.384737762,1.02,1.07,1.55,1.13,0.86,0.86,20.8,20.0,19.1,15.9,13.8,13.8,2.066,1.467,0.264,0.421,0.417,0.417,5,4,3,2,1,0,5,4,3,2,1,0,33.2,34.1,40.5,58.5,55.8,55.8,0.155559024,0.140901041,0.109908475,0.087257497,0.075368377,0.075368377,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2791,6,0.25737226399999996,0.38110024849999996,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.282844028,0.24045541,0.255577959,0.254183517,0.259319385,0.251853285,0.203944515,0.174772962,0.186605762,0.185439758,0.184709217,0.213510158,0.125045003,0.109090514,0.117633565,0.116695999,0.110099049,0.175167031,0.484131945,0.399929211,0.399769942,0.375005378,0.359029032,0.268735983,0.282844028,0.24045541,0.255577959,0.254183517,0.259319385,0.251853285,1.26,1.54,1.55,1.63,1.68,1.98,16.0,15.9,17.0,15.5,12.6,15.6,1.341,0.572,0.302,0.269,0.231,0.207,5,4,3,2,1,0,5,4,3,2,1,0,41.5,42.4,33.4,30.5,23.9,22.5,0.10882029,0.095395448,0.103010193,0.102051211,0.094819729,0.162572366,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2792,6,0.3242916896666667,0.44166686949999995,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.355141192,0.358500865,0.314671881,0.304682942,0.306376629,0.306376629,0.280784691,0.284750873,0.245745156,0.224887476,0.232566328,0.232566328,0.206428189,0.211000881,0.176818431,0.145092011,0.158756026,0.158756026,0.484071764,0.486647634,0.419155607,0.431549932,0.41428814,0.41428814,0.355141192,0.358500865,0.314671881,0.304682942,0.306376629,0.306376629,1.3,1.29,1.51,1.46,1.52,1.52,28.9,29.1,25.8,20.7,22.5,22.5,1.136,1.338,0.302,0.238,0.211,0.211,5,4,3,2,1,0,5,4,3,2,1,0,14.7,14.9,13.1,10.7,10.6,10.6,0.187713397,0.192287311,0.159769699,0.12748003,0.141427416,0.141427416,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2793,6,0.3132577363333333,0.42661748816666667,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.31342356,0.32290512,0.300516633,0.308057073,0.317322016,0.317322016,0.219620921,0.223962464,0.222508901,0.240705408,0.267204825,0.267204825,0.125818281,0.125019808,0.144501168,0.173353743,0.217087634,0.217087634,0.48304781,0.507993213,0.399689307,0.403360541,0.382807029,0.382807029,0.31342356,0.32290512,0.300516633,0.308057073,0.317322016,0.317322016,1.27,1.19,1.56,1.56,1.64,1.64,15.2,15.3,19.3,24.7,32.4,32.4,1.294,1.171,0.237,0.177,0.131,0.131,5,4,3,2,1,0,5,4,3,2,1,0,6.9,7.1,7.4,11.9,13.6,13.6,0.107529597,0.106225677,0.126940852,0.156619438,0.202897076,0.202897076,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2794,6,0.32083427133333337,0.43749649666666673,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.367342369,0.356219935,0.309147634,0.30528119,0.29350725,0.29350725,0.287521494,0.281192889,0.240171914,0.236059748,0.233206529,0.233206529,0.207700619,0.206165843,0.171196193,0.166838305,0.172905809,0.172905809,0.509520823,0.487755198,0.454287088,0.433132749,0.370141561,0.370141561,0.367342369,0.356219935,0.309147634,0.30528119,0.29350725,0.29350725,1.21,1.28,1.39,1.46,1.66,1.66,27.2,27.4,26.6,25.0,23.3,23.3,1.657,1.625,0.422,0.376,0.439,0.439,5,4,3,2,1,0,5,4,3,2,1,0,14.8,14.2,31.7,23.0,17.8,17.8,0.187981153,0.187342977,0.154532818,0.1501898,0.157373518,0.157373518,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2795,6,0.3074115975,0.44922998649999996,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.396376045,0.365479936,0.352515626,0.277556774,0.226270602,0.226270602,0.311953693,0.290922252,0.272246336,0.197349931,0.161605767,0.161605767,0.227531342,0.216364567,0.191977046,0.117143089,0.096940933,0.096940933,0.553717598,0.495996004,0.492153795,0.433799464,0.359856529,0.359856529,0.396376045,0.365479936,0.352515626,0.277556774,0.226270602,0.226270602,1.05,1.26,1.27,1.44,1.67,1.67,25.8,29.6,26.4,16.3,12.5,12.5,3.287,1.452,1.063,0.456,0.314,0.314,5,4,3,2,1,0,5,4,3,2,1,0,21.5,15.7,12.2,21.8,42.1,42.1,0.206485855,0.197376064,0.172620293,0.101059053,0.083969011,0.083969011,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2798,6,0.3127972975,0.4159111306666667,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.340170765,0.317649437,0.309426962,0.306297441,0.30161959,0.30161959,0.25544464,0.249946651,0.231550183,0.234042245,0.219768073,0.219768073,0.170718516,0.182243865,0.153673405,0.161787049,0.137916555,0.137916555,0.485424077,0.394036159,0.410230924,0.395448118,0.405163753,0.405163753,0.340170765,0.317649437,0.309426962,0.306297441,0.30161959,0.30161959,1.28,1.59,1.53,1.58,1.54,1.54,22.3,25.1,21.1,21.8,18.0,18.0,1.272,0.275,0.205,0.146,0.123,0.123,5,4,3,2,1,0,5,4,3,2,1,0,7.6,4.0,4.8,6.1,3.0,3.0,0.151365212,0.164927417,0.135763912,0.144415721,0.120107022,0.120107022,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2799,6,0.3079102376666667,0.42913530383333337,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.34834181,0.320446964,0.315020472,0.295954952,0.283848614,0.283848614,0.265327344,0.246818938,0.245606379,0.224128426,0.215392336,0.215392336,0.182312877,0.173190911,0.176192287,0.152301901,0.146936058,0.146936058,0.504435375,0.430260879,0.419016574,0.413721991,0.403688502,0.403688502,0.34834181,0.320446964,0.315020472,0.295954952,0.283848614,0.283848614,1.19,1.47,1.51,1.52,1.55,1.55,18.3,24.6,25.6,21.9,20.6,20.6,3.762,0.511,0.315,0.194,0.109,0.109,5,4,3,2,1,0,5,4,3,2,1,0,12.3,9.3,12.4,17.0,20.7,20.7,0.162878795,0.155418657,0.159064154,0.135630757,0.131046912,0.131046912,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2803,6,0.34320598649999995,0.44859589866666666,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.376992564,0.332795103,0.348989371,0.346310267,0.327074307,0.327074307,0.288276628,0.269014534,0.277800005,0.268806129,0.247706609,0.247706609,0.199560693,0.205233966,0.206610638,0.191301992,0.168338911,0.168338911,0.521539363,0.403741414,0.443670256,0.455048573,0.433787893,0.433787893,0.376992564,0.332795103,0.348989371,0.346310267,0.327074307,0.327074307,1.17,1.55,1.44,1.4,1.46,1.46,25.8,27.0,30.1,27.9,24.0,24.0,1.613,1.378,0.512,0.393,0.26,0.26,5,4,3,2,1,0,5,4,3,2,1,0,1.5,1.5,0.9,0.9,1.2,1.2,0.178476723,0.188111407,0.188224664,0.172231177,0.149669651,0.149669651,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2804,6,0.4128821261666667,0.49500270883333336,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.403989882,0.348871629,0.339272367,0.373146935,0.506005972,0.506005972,0.324975454,0.288693396,0.263798413,0.299872698,0.438981618,0.438981618,0.245961026,0.228515163,0.188324459,0.226598462,0.371957263,0.371957263,0.526069963,0.424319188,0.447169348,0.476949768,0.547753993,0.547753993,0.403989882,0.348871629,0.339272367,0.373146935,0.506005972,0.506005972,1.17,1.49,1.42,1.34,1.19,1.19,32.8,31.4,26.8,33.3,72.7,72.7,1.934,1.654,0.612,0.708,1.395,1.395,5,4,3,2,1,0,5,4,3,2,1,0,3.3,3.2,3.4,1.1,0.3,0.3,0.225329732,0.211873554,0.169721161,0.207422437,0.350399342,0.350399342,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2805,6,0.3586301608333333,0.47937548950000003,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.345651833,0.343012074,0.375688697,0.415850737,0.335788812,0.335788812,0.275088937,0.271600519,0.305463579,0.323973035,0.244019644,0.244019644,0.204526041,0.200188964,0.23523846,0.232095332,0.152250475,0.152250475,0.440784511,0.439907025,0.477993628,0.554819423,0.481374175,0.481374175,0.345651833,0.343012074,0.375688697,0.415850737,0.335788812,0.335788812,1.42,1.43,1.32,1.08,1.3,1.3,25.6,26.1,31.8,31.4,21.8,21.8,2.264,1.667,1.831,1.578,0.377,0.377,5,4,3,2,1,0,5,4,3,2,1,0,1.8,1.9,1.4,1.4,1.5,1.5,0.186326314,0.181942592,0.216527165,0.209374809,0.132612953,0.132612953,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2806,6,0.3453813766666667,0.4540838118333334,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.408484749,0.346257353,0.346060393,0.330217227,0.320634269,0.320634269,0.318146508,0.283494032,0.280916955,0.243567375,0.242255175,0.242255175,0.227808267,0.220730711,0.215773516,0.156917524,0.16387608,0.16387608,0.553865579,0.425069119,0.429628214,0.461917015,0.427011472,0.427011472,0.408484749,0.346257353,0.346060393,0.330217227,0.320634269,0.320634269,1.07,1.48,1.47,1.36,1.48,1.48,28.9,29.2,29.1,21.7,23.2,23.2,2.204,1.959,1.555,0.626,0.264,0.264,5,4,3,2,1,0,5,4,3,2,1,0,3.1,2.8,2.2,1.7,3.4,3.4,0.205555876,0.203672384,0.198341429,0.137736969,0.145543483,0.145543483,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2807,6,0.35970026083333334,0.5052887365,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.432783509,0.384958686,0.357002948,0.3751876,0.304134411,0.304134411,0.353517972,0.322909066,0.289559764,0.291249759,0.236067189,0.236067189,0.274252434,0.260859447,0.22211658,0.207311919,0.167999967,0.167999967,0.561992639,0.497110855,0.487334145,0.535701246,0.474796767,0.474796767,0.432783509,0.384958686,0.357002948,0.3751876,0.304134411,0.304134411,1.05,1.25,1.29,1.13,1.31,1.31,37.2,36.7,33.4,33.8,30.2,30.2,2.55,2.517,1.104,0.549,0.177,0.177,5,4,3,2,1,0,5,4,3,2,1,0,26.2,27.4,30.1,42.3,49.6,49.6,0.253065412,0.243650899,0.20445332,0.186934635,0.151662123,0.151662123,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2808,6,0.45561494333333336,0.5508735164999999,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.533356266,0.450965567,0.401819847,0.44918266,0.44918266,0.44918266,0.453232193,0.403799363,0.333863371,0.360493355,0.360493355,0.360493355,0.373108121,0.356633158,0.265906896,0.271804051,0.271804051,0.271804051,0.61037358,0.497040591,0.508307604,0.563173108,0.563173108,0.563173108,0.533356266,0.450965567,0.401819847,0.44918266,0.44918266,0.44918266,0.93,1.29,1.25,1.09,1.09,1.09,58.4,63.7,41.4,41.8,41.8,41.8,4.523,3.268,0.964,0.754,0.754,0.754,5,4,3,2,1,0,5,4,3,2,1,0,5.9,5.6,17.9,6.6,6.6,6.6,0.349436922,0.341661396,0.2472174,0.24845823,0.24845823,0.24845823,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2809,6,0.32311692366666667,0.4183674861666667,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.414718701,0.339889644,0.305078449,0.30697721,0.286018769,0.286018769,0.334501265,0.289988737,0.258804359,0.258960285,0.226125978,0.226125978,0.254283829,0.24008783,0.212530269,0.21094336,0.166233187,0.166233187,0.540617108,0.403509346,0.371115159,0.38054825,0.407207527,0.407207527,0.414718701,0.339889644,0.305078449,0.30697721,0.286018769,0.286018769,1.13,1.56,1.67,1.64,1.54,1.54,34.9,34.8,32.7,33.0,26.1,26.1,1.731,1.609,0.325,0.298,0.259,0.259,5,4,3,2,1,0,5,4,3,2,1,0,10.8,11.1,23.5,25.0,33.8,33.8,0.233255149,0.225641557,0.19935402,0.197438707,0.151296137,0.151296137,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2810,6,0.43360264333333326,0.4938712553333333,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.529857817,0.448503462,0.445409281,0.375991944,0.400926678,0.400926678,0.453961641,0.399613422,0.390871743,0.335796681,0.342045484,0.342045484,0.378065464,0.350723383,0.336334204,0.295601417,0.28316429,0.28316429,0.589140007,0.500203563,0.501106666,0.418764082,0.477006607,0.477006607,0.529857817,0.448503462,0.445409281,0.375991944,0.400926678,0.400926678,1.02,1.28,1.31,1.56,1.37,1.37,65.5,59.8,60.6,53.0,46.8,46.8,3.304,3.138,1.242,0.459,0.546,0.546,5,4,3,2,1,0,5,4,3,2,1,0,5.9,4.7,4.5,5.1,6.0,6.0,0.354839049,0.335421433,0.319568225,0.282996291,0.266114725,0.266114725,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2811,6,0.36038058066666667,0.4202818945,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.421008677,0.376286733,0.358370295,0.372209019,0.369899123,0.264509637,0.365754588,0.332487669,0.316029655,0.32913992,0.325670657,0.227926604,0.310500499,0.288688605,0.273689015,0.28607082,0.281442191,0.191343571,0.501820497,0.436064239,0.416345518,0.429141276,0.428169819,0.310150018,0.421008677,0.376286733,0.358370295,0.372209019,0.369899123,0.264509637,1.25,1.46,1.53,1.49,1.49,1.85,45.8,46.1,44.8,46.6,44.6,26.8,3.175,2.47,1.627,1.978,2.078,0.272,5,4,3,2,1,0,5,4,3,2,1,0,14.4,15.1,16.7,13.6,12.4,34.8,0.294186872,0.275397901,0.26088233,0.272962543,0.26806104,0.180601795,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2812,6,0.4178124865000001,0.463839088,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.427008424,0.397736751,0.420038269,0.421527615,0.42028193,0.42028193,0.36922181,0.346106061,0.376823577,0.379274065,0.379566335,0.379566335,0.311435197,0.294475371,0.333608885,0.337020515,0.338850739,0.338850739,0.507389131,0.47157908,0.456690947,0.453048878,0.447163246,0.447163246,0.427008424,0.397736751,0.420038269,0.421527615,0.42028193,0.42028193,1.25,1.36,1.46,1.48,1.5,1.5,48.4,46.8,69.3,72.7,76.3,76.3,2.281,1.98,0.64,0.419,0.383,0.383,5,4,3,2,1,0,5,4,3,2,1,0,12.9,14.4,6.2,4.4,4.0,4.0,0.294440877,0.279181458,0.31965104,0.323097474,0.325130184,0.325130184,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2813,6,0.33717625566666665,0.4536376776666666,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.367176889,0.345191422,0.337916567,0.33579341,0.318489623,0.318489623,0.283940954,0.27303364,0.268843229,0.256480852,0.238242397,0.238242397,0.200705018,0.200875858,0.199769891,0.177168293,0.157995171,0.157995171,0.504553227,0.448806929,0.428316108,0.455534044,0.442307879,0.442307879,0.367176889,0.345191422,0.337916567,0.33579341,0.318489623,0.318489623,1.22,1.4,1.48,1.39,1.43,1.43,25.3,26.0,27.9,25.2,22.8,22.8,1.916,1.812,0.832,0.565,0.26,0.26,5,4,3,2,1,0,5,4,3,2,1,0,3.6,3.5,2.9,4.6,7.3,7.3,0.180523012,0.182534943,0.181935661,0.158323018,0.139737808,0.139737808,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2814,6,0.3246771153333334,0.43168679916666663,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.318448681,0.313356541,0.326652021,0.342967763,0.323318843,0.323318843,0.239174313,0.234659527,0.255489643,0.266038928,0.241417958,0.241417958,0.159899945,0.155962513,0.184327265,0.189110093,0.159517074,0.159517074,0.427315843,0.411852481,0.413412498,0.452470811,0.442534581,0.442534581,0.318448681,0.313356541,0.326652021,0.342967763,0.323318843,0.323318843,1.46,1.51,1.53,1.41,1.43,1.43,19.9,19.2,26.1,27.9,22.7,22.7,1.409,1.243,0.282,0.241,0.138,0.138,5,4,3,2,1,0,5,4,3,2,1,0,4.4,4.1,2.1,2.0,1.4,1.4,0.141593073,0.137790404,0.166420859,0.170222713,0.140885332,0.140885332,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
2815,6,0.3619627863333333,0.4680923148333333,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.402479236,0.383358131,0.327723377,0.350971058,0.353622458,0.353622458,0.322820493,0.298560585,0.264851109,0.290793083,0.294175089,0.294175089,0.243161751,0.213763039,0.20197884,0.230615109,0.23472772,0.23472772,0.556998007,0.531977618,0.412773842,0.435374064,0.435715179,0.435715179,0.402479236,0.383358131,0.327723377,0.350971058,0.353622458,0.353622458,1.02,1.13,1.53,1.47,1.48,1.48,23.4,26.0,28.5,34.3,36.6,36.6,5.53,2.367,0.839,0.84,0.349,0.349,5,4,3,2,1,0,5,4,3,2,1,0,17.5,10.3,9.4,8.4,8.3,8.3,0.222664268,0.192976529,0.185347727,0.214059581,0.218251954,0.218251954,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
