location,dampingdepth,soilwater_fc_global,soilwater_sat_global,drainage_rate,deltatheta,DZF,depth_1,depth_2,depth_3,depth_4,depth_5,depth_6,soilwater_fc_1,soilwater_fc_2,soilwater_fc_3,soilwater_fc_4,soilwater_fc_5,soilwater_fc_6,soilwater_red_1,soilwater_red_2,soilwater_red_3,soilwater_red_4,soilwater_red_5,soilwater_red_6,soilwater_wp_1,soilwater_wp_2,soilwater_wp_3,soilwater_wp_4,soilwater_wp_5,soilwater_wp_6,soilwater_sat_1,soilwater_sat_2,soilwater_sat_3,soilwater_sat_4,soilwater_sat_5,soilwater_sat_6,soilwater_init_1,soilwater_init_2,soilwater_init_3,soilwater_init_4,soilwater_init_5,soilwater_init_6,bulkdensity_1,bulkdensity_2,bulkdensity_3,bulkdensity_4,bulkdensity_5,bulkdensity_6,clay_1,clay_2,clay_3,clay_4,clay_5,clay_6,carbon_1,carbon_2,carbon_3,carbon_4,carbon_5,carbon_6,ammonium_1,ammonium_2,ammonium_3,ammonium_4,ammonium_5,ammonium_6,nitrate_1,nitrate_2,nitrate_3,nitrate_4,nitrate_5,nitrate_6,sand_1,sand_2,sand_3,sand_4,sand_5,sand_6,soilwater_res_1,soilwater_res_2,soilwater_res_3,soilwater_res_4,soilwater_res_5,soilwater_res_6,macroporevolume_1,macroporevolume_2,macroporevolume_3,macroporevolume_4,macroporevolume_5,macroporevolume_6,SoilLayerDepth_1,SoilLayerDepth_2,SoilLayerDepth_3,SoilLayerDepth_4,SoilLayerDepth_5,SoilLayerDepth_6,CaCO3_1,CaCO3_2,CaCO3_3,CaCO3_4,CaCO3_5,CaCO3_6,PH_1,PH_2,PH_3,PH_4,PH_5,PH_6,BSA_1,BSA_2,BSA_3,BSA_4,BSA_5,BSA_6,LowerBoundaryConcentration,RootMaxUptakeRate,InitialDissolvedPConcentration_1,InitialDissolvedPConcentration_2,InitialDissolvedPConcentration_3,InitialDissolvedPConcentration_4,InitialDissolvedPConcentration_5,InitialDissolvedPConcentration_6,InitialAdsorbedPConcentration_1,InitialAdsorbedPConcentration_2,InitialAdsorbedPConcentration_3,InitialAdsorbedPConcentration_4,InitialAdsorbedPConcentration_5,InitialAdsorbedPConcentration_6,InitialFixedPConcentration_1,InitialFixedPConcentration_2,InitialFixedPConcentration_3,InitialFixedPConcentration_4,InitialFixedPConcentration_5,InitialFixedPConcentration_6,slimalfa_1,slimalfa_2,slimalfa_3,slimalfa_4,slimalfa_5,slimalfa_6
7759,6,0.1739687510244718,0.4073995587016992,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3134369928748062,0.20959596608532,0.2085655863237198,0.1782939583733402,0.1565483090489359,0.1639137067165368,0.2239663151470188,0.1450943162104931,0.1486080900029022,0.1251031468805329,0.1090955986359418,0.1150018620911994,0.1344956374192314,0.0805926663356663,0.0886505936820846,0.0719123353877255,0.0616428882229476,0.0660900174658621,0.5667527867664426,0.482193765948984,0.450960960043882,0.4172274693447229,0.3914762028586493,0.3888392355167189,0.3134369928748062,0.20959596608532,0.2085655863237198,0.1782939583733402,0.1565483090489359,0.1639137067165368,0.89,1.18,1.27,1.38,1.46,1.48,6.2,6.2,6.9,6.1,6.3,6.5,8.08,3.89,5.77,5.22,4.51,4.3,5,4,3,2,1,0,5,4,3,2,1,0,82.8,83.0,83.5,84.8,86.0,83.7,0.1173529123924785,0.0700638142861304,0.0778864015904976,0.0631398860526586,0.0543077461205331,0.0582087185826274,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7760,6,0.3497194575549624,0.488397571222989,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3636597725903128,0.3340723479991289,0.3543350761667821,0.3607879951259896,0.3485789464643956,0.3470304531319238,0.2870479305312404,0.2530530243120757,0.2889189128541402,0.298870114106972,0.2859444046210836,0.2867271940234088,0.210436088472168,0.1720337006250226,0.2235027495414981,0.2369522330879543,0.2233098627777716,0.2264239349148938,0.5492963658359273,0.5368096606954148,0.5007140904473463,0.4951344849232433,0.4870509193883457,0.4771815312852269,0.3636597725903128,0.3340723479991289,0.3543350761667821,0.3607879951259896,0.3485789464643956,0.3470304531319238,0.98,1.05,1.16,1.19,1.22,1.25,13.7,13.4,18.5,24.0,23.5,24.2,10.1,5.48,8.18,6.63,5.86,6.13,5,4,3,2,1,0,5,4,3,2,1,0,54.3,54.5,49.3,45.8,46.2,45.6,0.1914070635097935,0.1534453145887378,0.2062944384755292,0.2202219030248264,0.2066663394072156,0.2102019159986642,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7761,6,0.1990601745683354,0.3629926635716801,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2662772466317171,0.1966363690832461,0.2018199258083206,0.1957342625755166,0.199995631267086,0.1961513297460228,0.2009104254487513,0.1396260235997208,0.1477667989593055,0.1455053732269068,0.1504043919804092,0.1478460957981855,0.1355436042657856,0.0826156781161955,0.0937136721102904,0.0952764838782969,0.1008131526937323,0.0995408618503483,0.4446514456317321,0.4202867770212608,0.3911251187717344,0.3633116910587088,0.3577731253670177,0.3509525518794676,0.2662772466317171,0.1966363690832461,0.2018199258083206,0.1957342625755166,0.199995631267086,0.1961513297460228,1.3,1.41,1.52,1.62,1.64,1.66,10.5,7.3,11.4,13.2,14.2,14.3,8.19,3.48,2.3,1.3,1.23,1.15,5,4,3,2,1,0,5,4,3,2,1,0,71.7,73.7,68.1,67.0,66.1,67.4,0.1213839350427174,0.0725966217186586,0.083232679857508,0.085157261042188,0.090477899603258,0.0894401673499361,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7762,6,0.2873482704013862,0.406150433676972,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3119318839398164,0.3235696599818228,0.3028999139600203,0.2871386335021884,0.2816334431103628,0.2825130262187946,0.2413792336891934,0.258637000193019,0.2357810908509581,0.2241239394124789,0.2218148362152716,0.2234544623124271,0.1708265834385705,0.1937043404042152,0.168662267741896,0.1611092453227695,0.1619962293201804,0.1643958984060597,0.4673007699982272,0.4567048212331657,0.4436433548287171,0.4139671742638214,0.3959766577872318,0.3941380281123694,0.3119318839398164,0.3235696599818228,0.3028999139600203,0.2871386335021884,0.2816334431103628,0.2825130262187946,1.29,1.36,1.41,1.51,1.57,1.58,23.6,25.4,23.7,23.7,24.0,24.9,3.48,2.33,1.27,0.77,0.59,0.37,5,4,3,2,1,0,5,4,3,2,1,0,32.9,32.2,31.9,32.5,32.7,32.2,0.1539275545117624,0.1771689053276732,0.152392423936745,0.1457517815217874,0.1471545605263926,0.1496235104097685,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7763,6,0.3182622872273498,0.4151752591102163,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3412562439140433,0.3412902648698936,0.3230938676558594,0.3248148641875739,0.3168780331688148,0.312672983099831,0.2578914818339747,0.2599123563499865,0.2508324625909129,0.2563583872460163,0.2480340692261413,0.2459432757450345,0.174526719753906,0.1785344478300793,0.1785710575259665,0.1879019103044587,0.1791901052834679,0.1792135683902381,0.5091692782058752,0.493921672219035,0.4369279049274829,0.423522148898174,0.410768258522119,0.3985967532708131,0.3412562439140433,0.3412902648698936,0.3230938676558594,0.3248148641875739,0.3168780331688148,0.312672983099831,1.14,1.24,1.43,1.49,1.53,1.57,20.0,21.0,22.5,26.0,24.6,24.5,4.34,2.32,1.87,0.91,0.73,0.62,5,4,3,2,1,0,5,4,3,2,1,0,16.3,15.1,12.1,9.7,9.4,9.8,0.1553640895699276,0.1594949124918331,0.1609184548035731,0.1705878968172525,0.1619833091184535,0.162327827903029,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7764,6,0.2672828334845827,0.3937277363434964,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2901019379263439,0.2510040797327796,0.2602560854507024,0.2715124565958313,0.2723753135837605,0.2655178868697113,0.2251888163382636,0.1864528774299788,0.199805838239816,0.2131258332848046,0.2165472411588625,0.2117819756335694,0.1602756947501834,0.121901675127178,0.1393555910289296,0.1547392099737778,0.1607191687339646,0.1580460643974276,0.4457292440953732,0.4316037072134478,0.4061296365519612,0.4055150801268332,0.3963058395536593,0.3809123344185717,0.2901019379263439,0.2510040797327796,0.2602560854507024,0.2715124565958313,0.2723753135837605,0.2655178868697113,1.33,1.42,1.51,1.53,1.56,1.61,19.2,17.2,19.6,24.3,25.2,24.7,5.65,1.61,1.64,0.69,0.73,0.59,5,4,3,2,1,0,5,4,3,2,1,0,51.0,51.9,46.5,42.8,42.7,43.1,0.1446914179745373,0.1078053348274725,0.1251804384466434,0.1404311818238835,0.146706077614198,0.1444738508510122,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7765,6,0.3290802149547993,0.4155730173071998,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3631067476501648,0.3647492834117018,0.3436253923637303,0.3276099627893273,0.3219686988009171,0.3249158869741956,0.2931111076018741,0.2990244165389621,0.2834256441127181,0.2705505306596119,0.2671103784870397,0.273558990969377,0.2231154675535834,0.2332995496662223,0.2232258958617058,0.2134910985298964,0.2122520581731623,0.2222020949645584,0.4945934926458084,0.4755415482171285,0.4449392286258075,0.419351751467458,0.4081481549566649,0.4030565334436219,0.3631067476501648,0.3647492834117018,0.3436253923637303,0.3276099627893273,0.3219686988009171,0.3249158869741956,1.2,1.32,1.42,1.51,1.55,1.57,29.5,31.3,31.5,31.7,32.3,34.5,5.15,2.18,1.73,0.96,0.64,0.6,5,4,3,2,1,0,5,4,3,2,1,0,16.6,15.4,19.5,20.0,20.7,20.5,0.2049081285994079,0.2156829194840641,0.2069391707018064,0.1979988720824719,0.1972339333464679,0.2077887497046728,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7766,6,0.1946458129755974,0.3612765605902428,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2280628320921519,0.1729645384504747,0.1812109420990058,0.1969040134074043,0.196834820918229,0.195605256797176,0.1656453710223282,0.120479021117959,0.1302867016573244,0.1462069575058573,0.1463671135067001,0.1461463604191483,0.1032279099525045,0.0679935037854435,0.079362461215643,0.0955099016043103,0.0958994060951713,0.0966874640411207,0.4312314967031461,0.4069178711452614,0.378288791413757,0.3707231619031848,0.3579874261732788,0.3491445214784717,0.2280628320921519,0.1729645384504747,0.1812109420990058,0.1969040134074043,0.196834820918229,0.195605256797176,1.36,1.47,1.57,1.6,1.65,1.68,9.5,7.7,10.7,14.1,17.7,17.4,4.85,1.43,1.1,0.96,0.32,0.24,5,4,3,2,1,0,5,4,3,2,1,0,70.4,71.8,69.0,66.2,64.4,64.3,0.0911819300492871,0.0596360696003302,0.0701937290063549,0.085323358926413,0.0849710874725792,0.0858645980132547,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7767,6,0.2927080982660187,0.4063500612357215,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.334899861922857,0.3306735957918894,0.3121818375901131,0.3004003115057657,0.2869802732735133,0.2838643654570537,0.2632707158380581,0.2659698394267573,0.2466959693476961,0.2410581680045336,0.229674951525732,0.2257390064953167,0.1916415697532592,0.2012660830616251,0.1812101011052792,0.1817160245033016,0.1723696297779507,0.1676136475335797,0.4895674762182795,0.4602730506059399,0.4484689158349175,0.4151064348579855,0.3931583104999472,0.3931288515673228,0.334899861922857,0.3306735957918894,0.3121818375901131,0.3004003115057657,0.2869802732735133,0.2838643654570537,1.21,1.34,1.39,1.51,1.58,1.58,23.9,24.6,24.6,27.0,25.5,24.9,4.73,3.2,1.81,0.93,0.71,0.62,5,4,3,2,1,0,5,4,3,2,1,0,32.1,31.3,32.6,31.4,32.2,32.7,0.1739490302765825,0.1845935934574929,0.1648826533861702,0.166488259112074,0.1577202351623058,0.1529301996391939,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7768,6,0.253154701581838,0.3716902945687915,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.285033450901091,0.237495099041877,0.2495748579428954,0.2567932417303278,0.253520632301831,0.2524257665831688,0.2179927819110185,0.1717720224652091,0.1884538983888326,0.1998022360964633,0.1964269492304196,0.2000611489849751,0.1509521129209459,0.1060489458885412,0.1273329388347697,0.1428112304625989,0.1393332661590081,0.1476965313867815,0.4416445089330887,0.4235483617804061,0.3922999676152906,0.3772374481528666,0.3750268791684192,0.3569165462573667,0.285033450901091,0.237495099041877,0.2495748579428954,0.2567932417303278,0.253520632301831,0.2524257665831688,1.34,1.44,1.56,1.62,1.63,1.69,16.3,13.4,18.0,21.3,21.2,22.1,5.95,2.01,1.13,0.58,0.31,0.2,5,4,3,2,1,0,5,4,3,2,1,0,50.4,52.0,44.6,41.9,41.9,42.5,0.1353035403533142,0.0925521651844156,0.1134692080753913,0.12905621888929,0.1256694807891374,0.1346028722537928,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7769,6,0.2910442219974087,0.4018521500695656,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.324658991180016,0.3264474431688337,0.318934092451466,0.2920486114560111,0.2866644946128843,0.2830902549692562,0.253366226854851,0.2594626981781949,0.2553974897794549,0.2324545923928959,0.2296534443921521,0.2268811218913798,0.1820734625296859,0.1924779531875561,0.1918608871074438,0.1728605733297808,0.17264239417142,0.1706719888135034,0.475423545490016,0.4602819435884335,0.4456268197030546,0.4066130358574298,0.3916871899093442,0.3884021188293622,0.324658991180016,0.3264474431688337,0.318934092451466,0.2920486114560111,0.2866644946128843,0.2830902549692562,1.26,1.35,1.4,1.54,1.59,1.6,23.9,24.8,25.9,26.2,26.3,26.2,4.08,2.31,2.02,0.57,0.38,0.32,5,4,3,2,1,0,5,4,3,2,1,0,29.4,28.9,30.7,31.6,31.7,33.2,0.164693800587966,0.1755719477608015,0.1756185539729931,0.1577876193238014,0.158039729424097,0.1562766233478492,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7770,6,0.2796067310100448,0.4413671067541026,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3472081508824585,0.2909909909192034,0.2851736154542489,0.2900059960562286,0.2813281206449121,0.2704448659910756,0.2696521982224928,0.2176260412286619,0.2181336194529166,0.2240648621852571,0.2171621348632587,0.2058752428393284,0.192096245562527,0.1442610915381205,0.1510936234515842,0.1581237283142857,0.1529961490816052,0.1413056196875811,0.5376983879464573,0.4887885634402011,0.4515034217716706,0.4527776112783786,0.4375807978248563,0.4283793219876556,0.3472081508824585,0.2909909909192034,0.2851736154542489,0.2900059960562286,0.2813281206449121,0.2704448659910756,1.02,1.21,1.32,1.32,1.37,1.4,14.2,13.5,13.4,15.2,15.5,14.1,8.34,4.28,6.05,5.57,5.32,5.17,5,4,3,2,1,0,5,4,3,2,1,0,55.4,55.1,55.7,54.2,54.3,54.8,0.1734108405448767,0.1279325727219869,0.1354628641242803,0.142442334846251,0.1377681115142011,0.1264056075520445,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7771,6,0.2832363499627884,0.411888448621463,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3424490185396282,0.3390196342844835,0.3154608221692232,0.2943188305891923,0.2769033942928857,0.2690721553508516,0.2725697671315847,0.2759069306217047,0.2488022567830311,0.2290655999179973,0.2164284518919884,0.2097760357152734,0.2026905157235413,0.2127942269589259,0.1821436913968391,0.1638123692468023,0.1559535094910912,0.1504799160796953,0.4899755282421373,0.4615986454341652,0.4540155101852113,0.42942700623091,0.3980379638817805,0.3969726423376357,0.3424490185396282,0.3390196342844835,0.3154608221692232,0.2943188305891923,0.2769033942928857,0.2690721553508516,1.21,1.33,1.37,1.46,1.56,1.56,25.8,25.0,24.1,24.0,23.1,22.9,4.98,3.96,2.01,0.87,0.65,0.61,5,4,3,2,1,0,5,4,3,2,1,0,30.7,30.5,32.0,32.2,34.9,39.5,0.185028253630461,0.1961840501597588,0.1655783240014572,0.1480014334850998,0.1411858749831616,0.1361093843667091,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7772,6,0.325388052835796,0.430879317407755,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3342787578577664,0.3431252344907148,0.3376444618399668,0.3273541500548337,0.3245767318221247,0.3210660373083372,0.2687893366353187,0.2788083365072011,0.2754166848644531,0.2680053342111202,0.2657575073038956,0.2627053978229454,0.203299915412871,0.2144914385236873,0.2131889078889395,0.2086565183674067,0.2069382827856664,0.2043447583375536,0.4607761163903188,0.4614456764025846,0.4514988142675736,0.4322157087303246,0.427753323587174,0.4240843971616325,0.3342787578577664,0.3431252344907148,0.3376444618399668,0.3273541500548337,0.3245767318221247,0.3210660373083372,1.31,1.36,1.4,1.47,1.49,1.5,28.3,29.3,30.9,31.9,32.7,32.2,4.51,1.94,1.36,0.75,0.38,0.4,5,4,3,2,1,0,5,4,3,2,1,0,25.1,23.6,24.5,24.2,24.3,25.1,0.1864108093328783,0.1975738077012938,0.196715130599002,0.1928336139875625,0.1912510046464498,0.1888030040243948,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7773,6,0.1333855035122427,0.3771595622896023,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.1914648510848486,0.1328919870927118,0.1345716312258766,0.1328870535984051,0.1339526120505499,0.1302756601773487,0.1341130172435247,0.0902251021547485,0.092384409754075,0.0917600066869508,0.0929029957524592,0.0906113630647953,0.0767611834022009,0.0475582172167852,0.0501971882822733,0.0506329597754965,0.0518533794543686,0.0509470659522419,0.430024671030805,0.4098489966747846,0.393437452508241,0.3803616941537838,0.3752987197206322,0.3685893773495617,0.1914648510848486,0.1328919870927118,0.1345716312258766,0.1328870535984051,0.1339526120505499,0.1302756601773487,1.34,1.43,1.49,1.54,1.56,1.58,6.9,4.9,6.6,7.8,8.6,8.7,4.93,1.65,1.16,0.57,0.32,0.23,5,4,3,2,1,0,5,4,3,2,1,0,82.5,84.4,82.0,80.4,79.5,80.2,0.0671932854007149,0.0421645358888203,0.0444935203227258,0.0449438873207534,0.0460275500719116,0.045318493418187,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7774,6,0.2935658533304482,0.3999577014190841,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3054352458975021,0.3154333923933199,0.297530628279063,0.2937207507442547,0.2949529144066197,0.2895896198989057,0.2387781929757879,0.2510121803790472,0.2331111298137308,0.2389483537871694,0.2435367782737682,0.237684276044674,0.1721211400540737,0.1865909683647746,0.1686916313483986,0.1841759568300841,0.1921206421409168,0.1857789321904422,0.455680085795564,0.4545849533735538,0.4404397177112959,0.40105785415839,0.3899223041016229,0.3893206676661741,0.3054352458975021,0.3154333923933199,0.297530628279063,0.2937207507442547,0.2949529144066197,0.2895896198989057,1.33,1.37,1.42,1.56,1.6,1.6,25.3,26.0,24.9,29.2,30.7,29.9,3.35,1.78,1.09,0.48,0.35,0.28,5,4,3,2,1,0,5,4,3,2,1,0,36.7,36.2,37.2,34.9,33.5,35.5,0.1558657363097824,0.1703440121715142,0.1529188543436601,0.169800336796351,0.1782617809059546,0.171946819714523,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7775,6,0.2658769192331505,0.4108487496837988,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3059766123282832,0.3162169754007759,0.2938953898497362,0.2599618149050773,0.2586417615308207,0.2593037527484972,0.2338457099816857,0.2488387361760597,0.2261525166044984,0.1956395202829823,0.195767661475394,0.1995000927054927,0.1617148076350881,0.1814604969513435,0.1584096433592606,0.1313172256608873,0.1328935614199674,0.1396964326624883,0.4679772766739216,0.4586497081793649,0.4483655436412972,0.407639977232142,0.4025915320166249,0.4018502271934779,0.3059766123282832,0.3162169754007759,0.2938953898497362,0.2599618149050773,0.2586417615308207,0.2593037527484972,1.28,1.34,1.38,1.52,1.54,1.54,20.7,21.5,20.8,19.4,20.4,22.1,3.8,3.14,1.94,0.7,0.43,0.51,5,4,3,2,1,0,5,4,3,2,1,0,34.9,34.3,38.1,39.9,40.4,44.2,0.1448584538559383,0.1647916855838931,0.1423885305501855,0.1168042771966881,0.1185417511649098,0.1256117593569453,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7776,6,0.3096015207073557,0.4134789586692732,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3577025918555308,0.3595654102846113,0.3281084426627048,0.3064890974164684,0.3035009670637432,0.3027979883436302,0.2885455738640721,0.2925419271952875,0.2622590273285756,0.2439667125178596,0.2435063388597614,0.2457105397576484,0.2193885558726134,0.2255184441059636,0.1964096119944463,0.1814443276192507,0.1835117106557796,0.1886230911716665,0.4922778723010295,0.4809198546996319,0.448618703135397,0.4137208995655604,0.4059971882125229,0.4004440876285449,0.3577025918555308,0.3595654102846113,0.3281084426627048,0.3064890974164684,0.3035009670637432,0.3027979883436302,1.2,1.3,1.4,1.52,1.55,1.57,27.4,30.3,26.8,26.3,27.6,28.9,5.67,2.08,1.65,0.76,0.43,0.34,5,4,3,2,1,0,5,4,3,2,1,0,21.8,21.1,22.8,23.1,24.5,26.0,0.2014460320567967,0.207831310706021,0.1795719874196564,0.1655455729678313,0.1680443798656759,0.1736201525194888,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7777,6,0.384860316018304,0.437941985891329,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.4107522724251981,0.3813471252216047,0.3899472972323691,0.3919651384706658,0.3848983106068842,0.3810073455243789,0.346464981373401,0.322546120664744,0.3487927343482848,0.3508981024972496,0.3438339286795839,0.3391851270933118,0.2821776903216038,0.2637451161078833,0.3076381714642006,0.3098310665238334,0.3027695467522837,0.2973629086622448,0.5432400171505568,0.4929533586435097,0.439943825610894,0.4414807566165519,0.4309795134868098,0.4285990288394557,0.4107522724251981,0.3813471252216047,0.3899472972323691,0.3919651384706658,0.3848983106068842,0.3810073455243789,1.02,1.23,1.34,1.34,1.37,1.38,32.7,32.0,37.4,37.9,36.8,35.8,9.61,4.81,11.48,11.12,11.39,11.06,5,4,3,2,1,0,5,4,3,2,1,0,31.5,31.6,27.3,24.6,25.1,25.6,0.2642625749532715,0.2472570324538608,0.2948379907939537,0.2970359613869945,0.2899434528975104,0.2843769121108435,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
