location,dampingdepth,soilwater_fc_global,soilwater_sat_global,drainage_rate,deltatheta,DZF,depth_1,depth_2,depth_3,depth_4,depth_5,depth_6,soilwater_fc_1,soilwater_fc_2,soilwater_fc_3,soilwater_fc_4,soilwater_fc_5,soilwater_fc_6,soilwater_red_1,soilwater_red_2,soilwater_red_3,soilwater_red_4,soilwater_red_5,soilwater_red_6,soilwater_wp_1,soilwater_wp_2,soilwater_wp_3,soilwater_wp_4,soilwater_wp_5,soilwater_wp_6,soilwater_sat_1,soilwater_sat_2,soilwater_sat_3,soilwater_sat_4,soilwater_sat_5,soilwater_sat_6,soilwater_init_1,soilwater_init_2,soilwater_init_3,soilwater_init_4,soilwater_init_5,soilwater_init_6,bulkdensity_1,bulkdensity_2,bulkdensity_3,bulkdensity_4,bulkdensity_5,bulkdensity_6,clay_1,clay_2,clay_3,clay_4,clay_5,clay_6,carbon_1,carbon_2,carbon_3,carbon_4,carbon_5,carbon_6,ammonium_1,ammonium_2,ammonium_3,ammonium_4,ammonium_5,ammonium_6,nitrate_1,nitrate_2,nitrate_3,nitrate_4,nitrate_5,nitrate_6,sand_1,sand_2,sand_3,sand_4,sand_5,sand_6,soilwater_res_1,soilwater_res_2,soilwater_res_3,soilwater_res_4,soilwater_res_5,soilwater_res_6,macroporevolume_1,macroporevolume_2,macroporevolume_3,macroporevolume_4,macroporevolume_5,macroporevolume_6,SoilLayerDepth_1,SoilLayerDepth_2,SoilLayerDepth_3,SoilLayerDepth_4,SoilLayerDepth_5,SoilLayerDepth_6,CaCO3_1,CaCO3_2,CaCO3_3,CaCO3_4,CaCO3_5,CaCO3_6,PH_1,PH_2,PH_3,PH_4,PH_5,PH_6,BSA_1,BSA_2,BSA_3,BSA_4,BSA_5,BSA_6,LowerBoundaryConcentration,RootMaxUptakeRate,InitialDissolvedPConcentration_1,InitialDissolvedPConcentration_2,InitialDissolvedPConcentration_3,InitialDissolvedPConcentration_4,InitialDissolvedPConcentration_5,InitialDissolvedPConcentration_6,InitialAdsorbedPConcentration_1,InitialAdsorbedPConcentration_2,InitialAdsorbedPConcentration_3,InitialAdsorbedPConcentration_4,InitialAdsorbedPConcentration_5,InitialAdsorbedPConcentration_6,InitialFixedPConcentration_1,InitialFixedPConcentration_2,InitialFixedPConcentration_3,InitialFixedPConcentration_4,InitialFixedPConcentration_5,InitialFixedPConcentration_6,slimalfa_1,slimalfa_2,slimalfa_3,slimalfa_4,slimalfa_5,slimalfa_6
3638,6,0.2772029265446665,0.486618975537739,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3718455758791603,0.3483131666838936,0.3172458246142048,0.2903377310273349,0.2678954873229296,0.2591358696974825,0.291678447076189,0.2636730049938206,0.2398706114682576,0.2116718774056918,0.1942514718050782,0.1882350775728189,0.2115113182732179,0.1790328433037476,0.1624953983223105,0.1330060237840487,0.1206074562872268,0.1173342854481553,0.5619842810751584,0.5453125698142175,0.5155897501456774,0.5054612979549239,0.4814565676368915,0.469048001077213,0.3718455758791603,0.3483131666838936,0.3172458246142048,0.2903377310273349,0.2678954873229296,0.2591358696974825,0.95,1.04,1.13,1.17,1.25,1.29,19.2,18.8,17.2,15.8,15.3,15.3,7.82,3.53,3.55,2.22,1.9,1.87,5,4,3,2,1,0,5,4,3,2,1,0,52.1,52.3,55.2,55.6,55.4,55.8,0.1918058466407218,0.1595885531125767,0.1448348477037895,0.1164331289754075,0.1053362961002326,0.1025942984906634,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3639,6,0.2765492049359362,0.4068162397255982,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3180210221817279,0.3163373852857362,0.3028240676727337,0.2822867660089111,0.271468582207406,0.2668665473976666,0.2469619009430074,0.246519959170786,0.2330040366777117,0.2137016987753692,0.2060311760718099,0.2032130715696387,0.175902779704287,0.1767025330558359,0.1631840056826897,0.1451166315418272,0.1405937699362138,0.1395595957416108,0.4644070412153666,0.4584889987523831,0.4468565525192284,0.422041852476468,0.3982044808078552,0.3916403965712229,0.3180210221817279,0.3163373852857362,0.3028240676727337,0.2822867660089111,0.271468582207406,0.2668665473976666,1.29,1.35,1.39,1.48,1.56,1.58,22.2,21.8,20.9,20.6,20.4,20.3,4.32,2.43,1.93,0.81,0.44,0.43,5,4,3,2,1,0,5,4,3,2,1,0,28.5,29.0,29.9,30.3,31.3,33.5,0.1587295501584823,0.1597143689035002,0.1466159216732009,0.1293664686236231,0.125477826214778,0.1247711673734556,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3640,6,0.3307518764429113,0.4381905503678952,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3575607206543988,0.3455320422673308,0.3265467087826555,0.3366771904963269,0.3292841607697354,0.327373684852179,0.2811633910126334,0.274171533678681,0.2651956197382768,0.2805796276413623,0.2739117697675916,0.2737959650609582,0.204766061370868,0.2028110250900311,0.2038445306938981,0.2244820647863978,0.2185393787654477,0.2202182452697376,0.5292966983129017,0.4996976912786033,0.4550566205329441,0.443807240511728,0.4334616199836846,0.4251611834653511,0.3575607206543988,0.3455320422673308,0.3265467087826555,0.3366771904963269,0.3292841607697354,0.327373684852179,1.08,1.22,1.37,1.43,1.47,1.5,24.4,26.2,28.8,35.9,36.2,36.8,5.25,2.34,1.99,0.98,0.49,0.35,5,4,3,2,1,0,5,4,3,2,1,0,39.3,37.8,35.9,31.6,30.9,29.6,0.1858890820313875,0.1848820313700987,0.1877999541688435,0.209130347030002,0.2034261382931409,0.2054541588730081,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3641,6,0.3323600197441851,0.4338721213286822,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.341812223758361,0.3420113315700274,0.3230696624058693,0.3395151044089504,0.3343342660687427,0.329379608032387,0.2821306798250648,0.2850197797532258,0.2684371473105575,0.2826489388812926,0.2769998152710629,0.2714882524315843,0.2224491358917685,0.2280282279364242,0.2138046322152457,0.2257827733536348,0.2196653644733831,0.2135968968307816,0.4553793313670721,0.4464345832710925,0.420263971241107,0.4399582062186037,0.4349315543208855,0.4313321384818002,0.341812223758361,0.3420113315700274,0.3230696624058693,0.3395151044089504,0.3343342660687427,0.329379608032387,1.33,1.41,1.5,1.45,1.47,1.48,33.4,33.0,32.2,35.6,35.3,34.1,4.9,1.94,1.22,0.79,0.46,0.42,5,4,3,2,1,0,5,4,3,2,1,0,27.8,27.6,27.5,25.3,24.9,24.9,0.2063618741178239,0.2124072386398729,0.1988924990499936,0.2102009066813656,0.2040733980219591,0.1979887251873482,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3642,6,0.3072988073613624,0.4130437617211072,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3424290968118679,0.3199097994941657,0.3017211984512927,0.3098853509118706,0.309715744266466,0.3033750971848734,0.2735873139340795,0.2543536477580387,0.2402852796294606,0.2516168937768623,0.2515706240719148,0.2484901470421034,0.2047455310562912,0.1887974960219116,0.1788493608076286,0.193348436641854,0.1934255038773635,0.1936051968993335,0.4870054207681731,0.4525092029288529,0.421133492018019,0.4180581862704324,0.4166409364093464,0.4012424778633492,0.3424290968118679,0.3199097994941657,0.3017211984512927,0.3098853509118706,0.309715744266466,0.3033750971848734,1.2,1.35,1.47,1.49,1.5,1.55,21.7,20.8,23.3,26.7,27.4,27.8,6.92,4.23,2.36,1.92,1.56,1.44,5,4,3,2,1,0,5,4,3,2,1,0,34.6,34.3,32.7,30.2,29.2,30.3,0.1872277337681545,0.172253523260363,0.1632935545150854,0.1780645519890464,0.1781593877230256,0.1789797147456282,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3643,6,0.3041187531882565,0.4131862344242698,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3390065085628701,0.3349018058364071,0.3045743523485866,0.3029243666902855,0.30153850569204,0.3006181352285391,0.2684636712998226,0.2675830474605747,0.2399386340706468,0.2419610673687022,0.2434889753926145,0.2442890935422123,0.197920834036775,0.2002642890847424,0.1753029157927069,0.180997768047119,0.185439445093189,0.1879600518558855,0.4841563861181326,0.4667277999689438,0.4327407972517672,0.4186962872307763,0.4079324727514303,0.4017988746881685,0.3390065085628701,0.3349018058364071,0.3045743523485866,0.3029243666902855,0.30153850569204,0.3006181352285391,1.22,1.33,1.44,1.5,1.54,1.56,23.2,25.5,23.5,26.7,28.2,28.6,5.56,2.47,1.81,0.89,0.6,0.6,5,4,3,2,1,0,5,4,3,2,1,0,28.7,27.1,30.4,29.3,29.1,29.2,0.1802380662225389,0.1831000566383952,0.159258314483036,0.1654675252165104,0.1703529621122455,0.1731522161444197,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3644,6,0.197046750553702,0.3599911830206155,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2428342319400547,0.1890040233549186,0.1908832399139104,0.1952739910347024,0.2002001857168392,0.1957566295906764,0.180832673956657,0.1351228469975713,0.1395413228946556,0.1450638265183388,0.1487089077171892,0.1448667482868729,0.1188311159732593,0.0812416706402241,0.0881994058754007,0.0948536620019751,0.0972176297175393,0.0939768669830694,0.4353755672435832,0.4047441808757802,0.3756598333769868,0.3630600744831588,0.3559354362513509,0.3500979977394378,0.2428342319400547,0.1890040233549186,0.1908832399139104,0.1952739910347024,0.2002001857168392,0.1957566295906764,1.35,1.48,1.58,1.63,1.66,1.68,13.1,10.7,12.2,14.1,16.7,16.1,4.73,1.41,1.2,0.65,0.44,0.28,5,4,3,2,1,0,5,4,3,2,1,0,67.3,69.3,67.5,65.2,62.5,62.9,0.1059527765618177,0.0716385813698756,0.0783761995890915,0.084760395990255,0.0860775829508059,0.0830675996033531,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3645,6,0.2238058076083042,0.3570239027856311,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2398514879966054,0.1935724359534705,0.1984374627323952,0.2221140432720103,0.2305474181763721,0.2276429975594198,0.1749764003635765,0.1368532351516238,0.1454560529454608,0.1723352603554053,0.1809898090207162,0.1780175795563485,0.1101013127305475,0.0801340343497772,0.0924746431585265,0.1225564774388003,0.1314321998650603,0.1283921615532773,0.4476298294870949,0.420350698991362,0.3859616862436165,0.3578956418010928,0.3489587790021956,0.3447847871200227,0.2398514879966054,0.1935724359534705,0.1984374627323952,0.2221140432720103,0.2305474181763721,0.2276429975594198,1.3,1.41,1.53,1.62,1.65,1.67,8.9,6.9,11.2,15.8,18.5,17.8,5.73,3.42,2.61,3.19,3.46,3.06,5,4,3,2,1,0,5,4,3,2,1,0,72.5,74.1,70.3,66.6,63.7,62.7,0.0973478591945054,0.0703403174577885,0.0821952648004188,0.1112291826992808,0.1193390003393808,0.1163701404286676,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3647,6,0.2216202045338008,0.3849237243517693,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2813374992038264,0.2190540180913055,0.2038249244112164,0.2255735417975182,0.2224319627603043,0.2200495459932201,0.211869592359176,0.1547594237128612,0.1441687110413281,0.1687099854718881,0.1672086940061703,0.1655833274244214,0.1424016855145255,0.0904648293344169,0.0845124976714398,0.1118464291462579,0.1119854252520362,0.1111171088556228,0.4674680758194198,0.4343522196223297,0.4063436013911218,0.3912846095951575,0.3797947321565237,0.3727840070005097,0.2813374992038264,0.2190540180913055,0.2038249244112164,0.2255735417975182,0.2224319627603043,0.2200495459932201,1.25,1.39,1.49,1.55,1.59,1.61,14.4,11.3,12.7,18.1,18.5,17.8,5.93,2.24,1.25,0.94,0.69,0.85,5,4,3,2,1,0,5,4,3,2,1,0,59.6,61.9,61.4,57.1,57.0,57.6,0.1267303973428318,0.0780688636096824,0.0730221671406553,0.0992991711001091,0.0996699494239029,0.0989458893762703,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3648,6,0.2764757821675518,0.4006122928238235,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3105388712778141,0.3016010874444816,0.2886475598135478,0.2812250650186715,0.2779962630306535,0.2684013533368698,0.2417418393504845,0.232394261619685,0.2211855229654045,0.2212292990025647,0.2179957673777484,0.2071990699125158,0.172944807423155,0.1631874357948885,0.1537234861172612,0.1612335329864579,0.1579952717248433,0.1459967864881618,0.4579120051088787,0.4545318010848472,0.4385529056867213,0.3997790898766799,0.3936771092279357,0.3896882987765319,0.3105388712778141,0.3016010874444816,0.2886475598135478,0.2812250650186715,0.2779962630306535,0.2684013533368698,1.3,1.36,1.42,1.56,1.58,1.59,20.1,20.7,21.4,24.6,23.9,21.9,5.31,2.16,1.31,0.41,0.33,0.25,5,4,3,2,1,0,5,4,3,2,1,0,36.9,35.3,35.7,33.7,33.0,34.4,0.156269629475709,0.1467555726848186,0.1378916851311293,0.1463977197316487,0.1432344090721737,0.1313990034664215,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3649,6,0.390394412946808,0.47482615497791,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.4180356938834049,0.3923641118435118,0.3921235933821554,0.3891510196987062,0.3902269489337664,0.3889960055246528,0.3478437477592834,0.3314964733623627,0.3419785745829105,0.3394767423344288,0.3389383162201638,0.338623987581233,0.2776518016351618,0.2706288348812136,0.2918335557836655,0.2898024649701515,0.2876496835065613,0.2882519696378132,0.5641323929662665,0.504878920264992,0.470710050084254,0.4661743034855939,0.4740132307287089,0.4708937074312075,0.4180356938834049,0.3923641118435118,0.3921235933821554,0.3891510196987062,0.3902269489337664,0.3889960055246528,0.96,1.19,1.27,1.29,1.27,1.28,31.8,30.7,31.9,32.9,32.7,33.4,9.08,5.44,8.86,8.17,7.58,7.5,5,4,3,2,1,0,5,4,3,2,1,0,26.6,26.5,24.8,23.7,24.7,25.4,0.2585046510267695,0.2535711466368343,0.2770031156369146,0.2750987861561325,0.2725989087993283,0.2734195297065238,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3650,6,0.3165826857262033,0.3975752551312005,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.312838804566672,0.313360471053563,0.3120140922813131,0.3298500857224006,0.3209225531015157,0.3120612233191933,0.245359789172635,0.245227811083614,0.2528932661432659,0.2785179602922335,0.2742404311579664,0.2649804323201168,0.177880773778598,0.177095151113665,0.1937724400052186,0.2271858348620664,0.2275583092144171,0.2178996413210402,0.4432984908026318,0.4461207241873492,0.4162218767439008,0.4119806869836492,0.3905975072466745,0.3861070227981849,0.312838804566672,0.313360471053563,0.3120140922813131,0.3298500857224006,0.3209225531015157,0.3120612233191933,1.36,1.4,1.5,1.54,1.61,1.62,23.6,23.5,26.7,35.6,36.0,34.4,4.22,1.73,1.74,0.77,0.59,0.55,5,4,3,2,1,0,5,4,3,2,1,0,27.1,26.5,26.5,22.5,22.5,26.1,0.1612420532478559,0.1603666583035262,0.1782789699234879,0.2127485312021435,0.2141448764443489,0.2045394074685428,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3651,6,0.315294587966349,0.4284276397816425,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3374892115063106,0.3345891035342447,0.3239907815516908,0.3214503146340729,0.3129017169501705,0.3100614066009143,0.2670061262373757,0.2648346564033123,0.2578718444052447,0.2590925374582106,0.2516852793245663,0.250489278079977,0.1965230409684406,0.1950802092723799,0.1917529072587984,0.1967347602823483,0.190468841698962,0.1909171495590397,0.4834983686977507,0.4718330918296767,0.4528721340944641,0.436753921576683,0.4252876794041441,0.4164249835965977,0.3374892115063106,0.3345891035342447,0.3239907815516908,0.3214503146340729,0.3129017169501705,0.3100614066009143,1.23,1.32,1.38,1.45,1.49,1.52,24.8,25.7,25.7,29.5,29.4,29.6,4.84,1.92,1.89,0.82,0.47,0.37,5,4,3,2,1,0,5,4,3,2,1,0,28.3,26.1,27.3,25.7,26.4,25.9,0.1788900179454235,0.1775881426191872,0.175012201413544,0.1805704439045269,0.1746573303400429,0.1754008302556619,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3652,6,0.1894304842145319,0.3586516332854427,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2143196901798012,0.156682636216365,0.1739960233020636,0.1821188056391723,0.1965337326338403,0.1931281820578398,0.1564200615615936,0.11000597189001,0.1273297077354355,0.1334590754581291,0.1485417341340754,0.1459533231230045,0.0985204329433859,0.063329307563655,0.0806633921688073,0.0847993452770858,0.1005497356343105,0.0987784641881692,0.4235120486170508,0.3931500193684666,0.3706408851216871,0.3652326021133114,0.3568031052939774,0.3489255066833488,0.2143196901798012,0.156682636216365,0.1739960233020636,0.1821188056391723,0.1965337326338403,0.1931281820578398,1.36,1.48,1.57,1.6,1.63,1.66,12.0,8.4,13.7,18.4,20.1,19.8,5.43,2.38,1.41,0.74,1.01,0.71,5,4,3,2,1,0,5,4,3,2,1,0,77.9,81.2,75.4,71.2,68.9,68.7,0.0873029346581885,0.0558954177676517,0.0718635709662951,0.0746581099327282,0.0897955166813726,0.0882149280813825,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3653,6,0.1817080063471028,0.3644771885231683,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2253421856491134,0.1703741235438723,0.1804372802286077,0.1828275533256745,0.1841961031521674,0.1795191917645023,0.1646352434271637,0.1190348807193088,0.1296718154359737,0.1323141318105308,0.1345949028255235,0.1320890080836883,0.103928301205214,0.0676956378947454,0.0789063506433396,0.081800710295387,0.0849937024988797,0.0846588244028743,0.4209070922021857,0.3993968954793612,0.3773564805130958,0.3751967911262791,0.3677844383619861,0.3516930481286487,0.2253421856491134,0.1703741235438723,0.1804372802286077,0.1828275533256745,0.1841961031521674,0.1795191917645023,1.39,1.49,1.57,1.58,1.61,1.66,10.2,7.4,10.3,11.4,13.0,13.0,5.09,1.73,1.31,1.06,0.57,0.49,5,4,3,2,1,0,5,4,3,2,1,0,71.4,73.3,69.8,69.0,67.9,69.4,0.0920372516640273,0.0594610224376352,0.0697874770129084,0.0724990834532704,0.0755745904672687,0.0755051551710382,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3654,6,0.2112649984646376,0.3814422636668368,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2609239488777095,0.2114937530879918,0.2019813630319073,0.2209908230324627,0.2188004981208169,0.2042197735637388,0.1980858229187242,0.1553460701336512,0.1484760192245257,0.1672717048308529,0.1652892947242552,0.1535397482485163,0.135247696959739,0.0991983871793106,0.094970675417144,0.1135525866292432,0.1117780913276934,0.1028597229332937,0.4424004509866402,0.420583174108205,0.3982419487221156,0.3879650866851328,0.3838362414747087,0.3690458724697805,0.2609239488777095,0.2114937530879918,0.2019813630319073,0.2209908230324627,0.2188004981208169,0.2042197735637388,1.32,1.42,1.5,1.54,1.56,1.6,18.0,13.7,13.4,19.1,19.1,18.9,5.76,2.05,1.64,1.65,1.26,1.09,5,4,3,2,1,0,5,4,3,2,1,0,66.3,69.8,68.3,63.9,62.7,66.4,0.1208857141553528,0.088149839276654,0.0844838182063009,0.1014193103001571,0.0997431025799645,0.0916092468834984,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3655,6,0.3282554749838181,0.4185057439512896,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3656149296617346,0.3668456230018651,0.3389421256735733,0.3227500976206491,0.324492173693446,0.3240824235697537,0.3018535454229005,0.302313137057552,0.2759452182113707,0.2654267918629079,0.2695773378998515,0.2707649075261624,0.2380921611840663,0.2377806511132389,0.212948310749168,0.2081034861051668,0.214662502106257,0.2174473914825711,0.4798923259801411,0.4768186321352244,0.4486731950298201,0.4158627235707438,0.4133289483130598,0.4079436327391297,0.3656149296617346,0.3668456230018651,0.3389421256735733,0.3227500976206491,0.324492173693446,0.3240824235697537,1.24,1.32,1.41,1.51,1.52,1.54,31.5,32.8,30.4,29.4,30.9,31.7,6.23,1.99,1.38,1.52,1.5,1.37,5,4,3,2,1,0,5,4,3,2,1,0,18.0,17.4,20.5,21.5,22.3,21.7,0.2208490628912354,0.2203443817831078,0.1962907818191857,0.1926542857670716,0.1996154917725039,0.2026871760872296,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3656,6,0.1856324857148045,0.3684395677979925,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2189359460611145,0.1705553374083397,0.1813493724495389,0.1917856160070419,0.1918411858090982,0.1817880753925366,0.155477531705091,0.1190122894779413,0.1301699113146755,0.1415383369235012,0.1436392896527407,0.1352172900652542,0.0920191173490674,0.067469241547543,0.0789904501798122,0.0912910578399604,0.0954373934963833,0.0886465047379718,0.4612656988398876,0.4190117286081202,0.3890393089851083,0.3824958208449845,0.3627237572309079,0.3537205322995538,0.2189359460611145,0.1705553374083397,0.1813493724495389,0.1917856160070419,0.1918411858090982,0.1817880753925366,1.25,1.4,1.5,1.53,1.6,1.63,9.7,7.2,9.0,13.1,14.2,13.6,4.07,2.8,3.33,2.45,2.06,1.65,5,4,3,2,1,0,5,4,3,2,1,0,77.8,80.2,77.3,73.8,72.4,73.6,0.0806452453917198,0.0592439731514038,0.0698277398969247,0.0814120125762102,0.0855724185447618,0.0793602287357596,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
3657,6,0.2848494460865852,0.3991298361703058,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3388567883106694,0.3272566330578484,0.2970507429552999,0.2866778094560675,0.2804292098407562,0.2772977512354345,0.2749521122730246,0.2651576489908599,0.232224266178732,0.2282429036504248,0.2231731250600162,0.2225182888163705,0.2110474362353797,0.2030586649238714,0.1673977894021642,0.1698079978447821,0.1659170402792761,0.1677388263973066,0.4643916051520194,0.449852492265883,0.4334960977065105,0.3995956904096208,0.3939431874755379,0.3875744460873444,0.3388567883106694,0.3272566330578484,0.2970507429552999,0.2866778094560675,0.2804292098407562,0.2772977512354345,1.28,1.38,1.44,1.56,1.58,1.6,26.0,26.4,23.5,25.6,25.8,26.5,6.34,2.7,1.37,0.61,0.33,0.27,5,4,3,2,1,0,5,4,3,2,1,0,31.3,31.3,33.7,33.2,35.3,37.5,0.1943189260481811,0.1868516040524277,0.1515657551638167,0.1550281226194236,0.1514641237611689,0.1537181952296462,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
