location,Latitude,SunInclination,Altitude
4397,47.9174757875805,-4,10
4398,48.49796318251513,-4,10
4399,49.58883292757331,-4,10
4400,47.94815954434168,-4,10
4401,51.47178877020312,-4,10
4402,48.474685208109356,-4,10
4403,51.63302615134948,-4,10
4404,51.59244116102376,-4,10
4405,51.8857645951374,-4,10
4406,54.64255093637586,-4,10
4407,49.5551601582594,-4,10
4408,53.096437759285706,-4,10
4409,53.54605203929527,-4,10
4410,52.13352164859892,-4,10
4411,52.1112983294931,-4,10
4412,51.80603782167564,-4,10
4413,53.36763564950966,-4,10
4414,53.91372342833419,-4,10
4415,51.95038530967172,-4,10
4416,48.222059994689985,-4,10
4417,49.87882747209177,-4,10
4418,53.170849226741936,-4,10
4419,51.00523613363623,-4,10
4420,50.8529714703998,-4,10
4421,50.927559905716784,-4,10
4422,49.722567876972576,-4,10
4423,54.019537230684804,-4,10
4424,50.02056808680865,-4,10
4425,49.79232395998695,-4,10
4426,50.70519417821334,-4,10
4428,53.718715191916665,-4,10
4429,53.33638110258837,-4,10
4430,50.04434435077305,-4,10
4431,51.60396927861858,-4,10
4432,54.44984165753625,-4,10
4433,50.726290099055674,-4,10
4434,52.48281928174137,-4,10
4435,53.73661824474659,-4,10
4436,53.986856601168405,-4,10
4437,51.55407958981608,-4,10
4438,50.78217052751782,-4,10
4439,51.122856768983134,-4,10
4440,54.74139112594532,-4,10
4441,52.09769452305179,-4,10
4442,49.463127627195476,-4,10
4443,50.27458189220642,-4,10
4444,49.856472647216194,-4,10
4445,52.77407361949106,-4,10
4446,50.82066742468334,-4,10
4447,54.6320197009389,-4,10
4448,52.14353033590921,-4,10
4449,54.41333133511315,-4,10
4450,51.872790545811,-4,10
4451,50.15948462106224,-4,10
4452,54.102385394956315,-4,10
4453,53.843511353309225,-4,10
4454,51.790580071721635,-4,10
4455,51.50786585278685,-4,10
4456,47.977220986885456,-4,10
5920,48.46192633946961,-4,10
5921,51.86325162338737,-4,10
5922,49.3473531159619,-4,10
5924,50.976906014512615,-4,10
5925,54.134737069552386,-4,10
5926,49.54838901970857,-4,10
5927,48.03254553479848,-4,10
5928,48.273572617788126,-4,10
5929,48.353503667411125,-4,10
5930,52.17508610824485,-4,10
5931,50.25756889883396,-4,10
5932,54.0381428377991,-4,10
5933,52.05213861462151,-4,10
5934,53.52631764610519,-4,10
5935,53.65969655050728,-4,10
5936,54.42273946650755,-4,10
5937,52.54863132391727,-4,10
5938,53.83338864113721,-4,10
5939,51.854063640517104,-4,10
5940,54.56188733235301,-4,10
5941,50.00469728090856,-4,10
5942,50.19748161625252,-4,10
5943,54.70044750778364,-4,10
5944,52.29646372334512,-4,10
5945,54.84479787000058,-4,10
5946,52.05282163102579,-4,10
5947,52.81221600381883,-4,10
5948,53.592527905145374,-4,10
5950,51.28570591321505,-4,10
5951,50.348916741160544,-4,10
5952,53.10792002203709,-4,10
5953,50.238099232037875,-4,10
5954,49.613687538523,-4,10
5956,52.96691717483269,-4,10
5957,48.00632311260923,-4,10
5958,54.67817846616581,-4,10
5959,50.73714548099065,-4,10
5960,53.29546200142457,-4,10
5961,50.082397968158624,-4,10
5962,50.00362943301159,-4,10
5963,50.53735999377514,-4,10
5964,54.52392019063508,-4,10
5965,51.613104007223065,-4,10
5966,50.248411257457796,-4,10
5967,53.01424076316935,-4,10
5968,53.511108220985854,-4,10
5969,49.197882959434246,-4,10
5970,50.92588493495307,-4,10
5971,52.134468009147156,-4,10
5972,53.00457525320922,-4,10
5973,52.78657340707706,-4,10
5974,50.60120028624262,-4,10
5975,48.71507411802198,-4,10
5976,48.42828549459559,-4,10
5977,52.19398562562516,-4,10
5978,51.81370955265996,-4,10
5979,50.928287087190306,-4,10
5980,53.342296338729135,-4,10
5981,51.88519571238765,-4,10
5982,54.70756862694302,-4,10
5983,54.613431580779036,-4,10
5984,48.03128279602607,-4,10
5985,48.66842166871621,-4,10
5986,52.30385107516209,-4,10
5987,52.81270815938335,-4,10
5988,49.480578251220386,-4,10
5989,49.87611181433228,-4,10
5990,50.82614726160967,-4,10
5991,54.029937330415834,-4,10
5992,50.26027034568398,-4,10
5993,47.67626490975472,-4,10
5994,54.77762058832266,-4,10
5995,51.56210582396209,-4,10
5996,53.81761044666263,-4,10
5998,51.23921732420924,-4,10
5999,53.119617580687446,-4,10
6000,53.00363476275129,-4,10
6001,50.70318408875937,-4,10
6002,50.73331825409132,-4,10
6003,51.44918194852055,-4,10
6004,47.901951675115576,-4,10
6005,47.87263056975263,-4,10
6006,48.099478551231115,-4,10
6007,53.56428915430004,-4,10
6008,53.95170963379803,-4,10
6009,53.37107510434937,-4,10
6010,53.24539278300095,-4,10
6011,48.77804567265177,-4,10
6012,53.444461657318755,-4,10
6013,47.97407972059616,-4,10
6014,53.433869343075486,-4,10
6015,48.21352683721279,-4,10
6016,52.51639635927361,-4,10
6017,53.83683335312745,-4,10
6018,51.679679682690896,-4,10
6019,51.53992021998801,-4,10
6020,52.073057130886774,-4,10
6022,49.06655805236501,-4,10
6023,49.23053361536219,-4,10
6024,48.200114739281524,-4,10
6026,52.94496760600079,-4,10
6027,49.53612952534719,-4,10
6028,52.29658582996106,-4,10
6029,52.01176365175037,-4,10
6030,52.628588350237436,-4,10
6031,51.77904422012355,-4,10
6032,54.282019725425,-4,10
6033,51.169335025601484,-4,10
6034,52.6796315690966,-4,10
6035,52.84442877779676,-4,10
6036,53.018960770920245,-4,10
6037,49.46252317496766,-4,10
6038,49.3962883780375,-4,10
6039,52.367936652550874,-4,10
6040,50.92073084891887,-4,10
6041,48.25553476943337,-4,10
6042,54.42960583466982,-4,10
6043,52.4327098767463,-4,10
6044,52.474486659194845,-4,10
6045,48.66895410042417,-4,10
6046,49.75902329276452,-4,10
6047,54.15392680481671,-4,10
6048,52.805891572043976,-4,10
6049,51.164800986470304,-4,10
6050,52.80121790962301,-4,10
6051,53.391431089477756,-4,10
6052,49.47451965207941,-4,10
6053,50.78768607622034,-4,10
6054,47.70180721512791,-4,10
6055,50.944022471489426,-4,10
6056,54.08402303264842,-4,10
6057,51.26192432446688,-4,10
6058,54.85369188761074,-4,10
6059,54.359975517090696,-4,10
6060,51.944955482331515,-4,10
6061,49.88809291754443,-4,10
6062,53.02425028722552,-4,10
6063,48.36796740033071,-4,10
6064,51.9987864268874,-4,10
6065,48.73505183088646,-4,10
6066,54.68440830924068,-4,10
6067,54.62566610930348,-4,10
6068,50.414035635404794,-4,10
6069,52.646889165199426,-4,10
6070,50.17273601137269,-4,10
6071,52.35617148825879,-4,10
6072,51.604718227941,-4,10
6073,50.96638115895261,-4,10
6074,54.83904924619432,-4,10
6075,53.30145801940637,-4,10
6076,53.78704933845789,-4,10
6077,52.582759290942754,-4,10
6078,53.11432194217505,-4,10
6079,50.632628586648714,-4,10
6080,48.59662809365371,-4,10
6081,54.29769225504931,-4,10
6082,51.044674993895065,-4,10
6083,54.88259904053132,-4,10
6084,53.13783216724297,-4,10
6085,48.17574023503048,-4,10
6086,52.085458875112764,-4,10
6087,50.88879218285346,-4,10
6088,54.753591998401745,-4,10
6089,48.77180267792034,-4,10
6090,51.495044736268845,-4,10
6091,54.83160208563927,-4,10
6092,52.45269423144658,-4,10
6093,48.322294408687874,-4,10
6094,49.94690292311786,-4,10
6095,52.10075277488712,-4,10
6096,51.62148498644271,-4,10
6097,54.07507289481953,-4,10
6098,52.8240393487265,-4,10
6100,53.723484290546324,-4,10
6101,49.84179584220159,-4,10
6102,54.817098605465354,-4,10
6103,48.35641084436768,-4,10
6104,50.29699892585113,-4,10
6105,48.62884085609726,-4,10
6106,53.40401174544515,-4,10
6107,53.014551875574604,-4,10
6108,48.409065072177484,-4,10
6109,52.538829516633626,-4,10
6110,51.80110094523685,-4,10
6111,48.6999488782675,-4,10
6112,51.519874525794144,-4,10
6113,51.68437149980642,-4,10
6114,51.685522615162895,-4,10
6115,53.70477410643185,-4,10
6116,51.59266826985628,-4,10
6117,51.79484274945729,-4,10
6119,49.13202509322654,-4,10
6120,52.684322253541914,-4,10
6121,50.36410151067441,-4,10
6122,50.864937542692466,-4,10
6123,50.83450809197622,-4,10
6124,50.521639644134375,-4,10
6125,48.71205012301995,-4,10
6126,51.1092607679353,-4,10
6127,51.50586041283259,-4,10
6128,53.02173489395127,-4,10
6129,52.524477489918866,-4,10
6130,48.36586244894175,-4,10
6131,53.20216595584753,-4,10
6132,54.25036062576683,-4,10
6133,51.884004732393464,-4,10
6134,49.214030092084485,-4,10
6135,50.92656490551802,-4,10
6136,52.35997314705564,-4,10
6137,51.55816866115683,-4,10
6138,49.101140492553846,-4,10
6139,54.147856791466104,-4,10
6140,48.67268245631552,-4,10
6141,52.175259752939425,-4,10
6143,52.336124501261104,-4,10
6144,48.46616718399395,-4,10
6145,50.8552553965861,-4,10
6146,51.82410834747737,-4,10
6147,51.09712809420278,-4,10
6148,54.26177770671897,-4,10
6149,53.891488564062534,-4,10
6150,52.39336954365756,-4,10
6151,51.01849023164778,-4,10
6152,50.19174815549635,-4,10
6153,54.70502239471417,-4,10
6154,54.579718014050215,-4,10
6155,52.97144974324549,-4,10
6156,53.058307000723445,-4,10
6157,53.76035103951395,-4,10
6158,52.11906319821089,-4,10
6159,51.70353837078183,-4,10
6160,52.76604072973109,-4,10
6161,54.19257587278212,-4,10
6162,51.205401748552624,-4,10
6163,50.728825898519915,-4,10
6164,53.86580956375838,-4,10
6165,51.51793670064706,-4,10
6166,53.82270361969356,-4,10
6167,54.19859121182366,-4,10
6168,52.11935271516058,-4,10
6169,54.260146456253786,-4,10
6170,48.65768929363987,-4,10
6171,54.015765168233195,-4,10
6172,54.08366150645428,-4,10
6173,54.82236792428165,-4,10
6174,48.62070078106484,-4,10
6175,51.51603498985616,-4,10
6176,53.61920443297309,-4,10
6177,54.295284260575855,-4,10
6178,48.30343747986737,-4,10
6179,53.48555373787785,-4,10
6180,53.407988332206344,-4,10
6181,50.77219206869339,-4,10
6182,54.46843158579833,-4,10
6183,49.015943164341714,-4,10
6184,54.240992710113375,-4,10
6185,49.49881838595524,-4,10
6186,54.012878511964004,-4,10
6187,51.60062601886723,-4,10
6188,51.795322255394474,-4,10
6189,48.728890121204834,-4,10
6190,51.86293478436162,-4,10
6191,50.535533142447534,-4,10
6192,50.40128695278539,-4,10
6193,52.667742977147746,-4,10
6194,50.22290609538108,-4,10
6195,50.33447328151703,-4,10
6196,53.098176594354186,-4,10
6197,47.84934882893105,-4,10
6198,48.28780074606619,-4,10
6199,50.60071822525083,-4,10
6200,51.56768575956692,-4,10
6201,48.57871180514671,-4,10
6202,51.590081004561675,-4,10
6203,50.7894687070144,-4,10
6204,51.34410394994354,-4,10
6205,52.699535047891686,-4,10
6206,54.849746148970155,-4,10
6207,49.2997507733364,-4,10
6208,52.96365308297501,-4,10
6209,53.49525517846738,-4,10
6210,52.27628641518921,-4,10
6211,52.283664921509526,-4,10
6212,51.73051695313867,-4,10
6213,54.23271401846873,-4,10
6214,52.19679724823607,-4,10
6215,49.559682844071204,-4,10
6216,53.426745993779406,-4,10
6217,50.7254473467795,-4,10
6218,49.85600164131912,-4,10
6219,54.22695792877455,-4,10
6220,49.40679827123006,-4,10
6221,52.61388610125781,-4,10
6222,53.90133726480528,-4,10
6223,53.3672220049575,-4,10
6224,49.53418008963953,-4,10
6225,50.054433987941955,-4,10
6226,52.78467802495649,-4,10
6227,51.88454572238054,-4,10
6228,53.81990178571019,-4,10
6229,51.8740565808677,-4,10
6230,54.05594691475704,-4,10
6231,54.273978608565585,-4,10
6232,51.23753438791192,-4,10
6233,51.69086147171726,-4,10
6234,51.43443648278578,-4,10
6235,54.6467986545369,-4,10
6236,52.6321583628122,-4,10
6237,50.92812220090189,-4,10
6238,54.67626765088266,-4,10
6239,52.33561284488685,-4,10
6240,54.75917503073078,-4,10
6241,54.13602637752262,-4,10
6242,51.50493746580571,-4,10
6243,50.533834269524945,-4,10
6244,48.437693181698464,-4,10
6245,53.7050147757817,-4,10
6246,51.83256642489719,-4,10
6247,54.009863876907566,-4,10
6248,51.127037671601386,-4,10
6249,51.46843123383584,-4,10
6250,48.04388849834883,-4,10
7705,50.86720224241654,-4,10
7706,49.03115587994804,-4,10
7707,49.88010818906512,-4,10
7708,51.52481846492916,-4,10
7709,50.13640324561089,-4,10
7710,54.173897931883666,-4,10
7711,47.87732214276932,-4,10
7712,54.639963287003226,-4,10
7713,49.958982593509276,-4,10
7714,53.284702743445116,-4,10
7715,47.954139743935706,-4,10
7716,48.33535421450489,-4,10
7717,52.09301008918075,-4,10
7718,53.70676536647322,-4,10
7719,52.5238161553348,-4,10
7720,50.85256983877312,-4,10
7721,53.600471639423,-4,10
7722,53.067588803948816,-4,10
7723,54.05000283220821,-4,10
7724,52.19892660395347,-4,10
7725,53.79223027110229,-4,10
7726,51.35581671588579,-4,10
7727,52.24891690674319,-4,10
7728,53.763364149839546,-4,10
7729,49.266763499148766,-4,10
7730,50.14495596656197,-4,10
7731,52.658443949755736,-4,10
7732,54.703743916861896,-4,10
7733,52.27897242937892,-4,10
7734,53.0232569582621,-4,10
7735,52.96734394267174,-4,10
7736,50.02011423159337,-4,10
7737,51.012675168661,-4,10
7738,47.79721447768905,-4,10
7739,50.506059773268106,-4,10
7740,53.40866257253194,-4,10
7741,50.92692376158452,-4,10
7742,53.298032400003684,-4,10
7743,53.49359952271104,-4,10
7744,54.649472038092924,-4,10
7745,50.402650348413836,-4,10
7746,49.24994462736713,-4,10
7747,50.03833877271703,-4,10
7748,49.63492270537911,-4,10
7750,54.16927047330586,-4,10
7751,51.84448072691326,-4,10
7752,48.486100405394396,-4,10
7753,53.31378837508005,-4,10
7754,53.620715252936705,-4,10
7755,50.07557629699649,-4,10
7756,54.615004665385385,-4,10
7757,50.80490355824947,-4,10
7758,52.597786287681885,-4,10
7759,54.67065863952201,-4,10
7760,53.494822734990294,-4,10
7761,52.54051559257261,-4,10
7762,48.61803008862944,-4,10
7763,52.21825445091551,-4,10
7764,52.22451650769982,-4,10
7765,51.05878493384118,-4,10
7766,53.63077008165955,-4,10
7767,48.40482570046283,-4,10
7768,51.57301020765973,-4,10
7769,48.383253429074564,-4,10
7770,54.81244950362345,-4,10
7771,47.98166167767691,-4,10
7772,48.916464623102044,-4,10
7773,51.86695740372654,-4,10
7774,49.61763805108321,-4,10
7775,49.260171942214996,-4,10
7776,50.811141123807076,-4,10
7777,53.8386782387806,-4,10
7778,50.209536218984425,-4,10
7779,47.81220769030587,-4,10
7780,48.24511356700604,-4,10
7781,51.58311004425398,-4,10
7782,50.06156588610992,-4,10
7783,51.49107462796989,-4,10
7784,48.876800626968944,-4,10
7785,53.38547474548096,-4,10
7786,50.47173991284459,-4,10
7787,51.61544785267937,-4,10
7788,48.12907813444082,-4,10
7789,50.85247257341077,-4,10
7790,48.27087991659535,-4,10
7791,53.52669518519677,-4,10
7792,50.545844402193566,-4,10
7793,54.606918608613185,-4,10
7794,54.12254724521344,-4,10
7795,53.12735415797251,-4,10
7796,54.74848882795874,-4,10
7797,52.94167787316787,-4,10
7798,48.549710253051224,-4,10
7799,53.45153024347832,-4,10
7800,48.12418916046738,-4,10
7801,47.91262462814062,-4,10
7802,52.459035637000596,-4,10
7803,54.30440229192446,-4,10
7804,51.39189032460339,-4,10
7805,50.96497662739877,-4,10
7806,54.69438239837645,-4,10
7807,48.44393053776917,-4,10
7808,49.686254548181665,-4,10
7809,48.1512336993068,-4,10
7810,49.85031522727299,-4,10
7811,52.99416758554947,-4,10
7812,49.6425802331471,-4,10
7813,52.414088996544145,-4,10
7814,52.58838267243083,-4,10
7815,51.32722601134403,-4,10
7816,54.33500380699838,-4,10
7817,51.380679626524525,-4,10
7818,52.667709805436715,-4,10
7819,53.06787477822888,-4,10
7820,53.647404944967214,-4,10
7821,51.56046787825988,-4,10
7822,49.71597338507875,-4,10
7823,52.54425455124804,-4,10
7824,47.83943300142942,-4,10
7825,53.724049240916145,-4,10
7826,52.784331273645016,-4,10
7827,48.322645375851884,-4,10
7828,47.96543455505894,-4,10
7829,53.78497766171009,-4,10
7830,53.472455605094346,-4,10
7831,51.07489126931544,-4,10
7832,52.46607854661995,-4,10
7833,54.681318862256376,-4,10
7834,50.972408036877155,-4,10
7835,49.48875051209433,-4,10
7836,50.328464126441,-4,10
7837,47.69047275112408,-4,10
7838,54.18625620811175,-4,10
7839,54.74063455218419,-4,10
7840,54.43048555974918,-4,10
7841,49.970754905453546,-4,10
7842,52.105403821594855,-4,10
7843,49.0015311960033,-4,10
7844,51.93623163046734,-4,10
7845,49.07654515628381,-4,10
7846,47.99148613963794,-4,10
7847,52.346509879705216,-4,10
7848,50.92213806200171,-4,10
7849,52.11394931649509,-4,10
7850,51.76471279667528,-4,10
7851,50.96083344520163,-4,10
7852,54.68781779939288,-4,10
7853,53.3103772046989,-4,10
7854,53.746475040352664,-4,10
7855,53.08243300318988,-4,10
7856,50.4910953267232,-4,10
7857,49.08612367476578,-4,10
7858,52.08921389854986,-4,10
7859,54.368600394566826,-4,10
7860,51.47407925515907,-4,10
7861,54.79283231982331,-4,10
7862,53.32226535626997,-4,10
7863,48.34141736074509,-4,10
7864,52.06549374131698,-4,10
7865,54.83816573631188,-4,10
7866,48.37632177751987,-4,10
7867,51.48076085939103,-4,10
7868,53.0784498937657,-4,10
7869,48.18676991719762,-4,10
7870,48.38881796697065,-4,10
7871,52.625543640093944,-4,10
7872,52.765464134474826,-4,10
7873,51.78511195685713,-4,10
7874,52.92860722247249,-4,10
7875,50.212984103273406,-4,10
7876,53.806237861872994,-4,10
7877,49.74573007124449,-4,10
7878,49.03136262416903,-4,10
7879,50.73347874355252,-4,10
7880,48.58155361945838,-4,10
7881,53.30111666764525,-4,10
7883,48.481725000701324,-4,10
7884,52.65476023620436,-4,10
7885,51.578156690460894,-4,10
7886,48.500804368589485,-4,10
7887,51.80078585724423,-4,10
7888,52.28611475913998,-4,10
7889,51.888612895592225,-4,10
7890,51.866404283603636,-4,10
7891,54.809989678156136,-4,10
7892,53.70693951060284,-4,10
7893,50.17749312669246,-4,10
7894,51.747932477090686,-4,10
7895,51.80497717964278,-4,10
7896,48.96462136356209,-4,10
7897,52.69763127564656,-4,10
7898,50.35514876339588,-4,10
7899,50.5947629863536,-4,10
7900,50.278878810940164,-4,10
7901,48.74839188137351,-4,10
7902,51.81417204632161,-4,10
7903,51.69696925159833,-4,10
7904,53.371628712868244,-4,10
7905,48.653696944539305,-4,10
7906,53.477310358346465,-4,10
7907,54.70241464640978,-4,10
7908,54.21976285591543,-4,10
7909,52.10070396127742,-4,10
7910,49.77431474563098,-4,10
7911,48.52126803040462,-4,10
7912,52.75928025078194,-4,10
7913,51.05348403341755,-4,10
7914,48.448224916141484,-4,10
7915,54.0526449917804,-4,10
7916,48.291448515446646,-4,10
7917,52.48706733640519,-4,10
7918,48.59910186295174,-4,10
7919,49.41517284755037,-4,10
7920,51.923227659836975,-4,10
7921,48.54740751802375,-4,10
7922,50.33050900006855,-4,10
7923,51.745108013384815,-4,10
7924,51.47074640627914,-4,10
7925,54.24352316683331,-4,10
7926,54.52026699050614,-4,10
7927,51.98804872542046,-4,10
7928,51.64354426938947,-4,10
7929,54.518392092921914,-4,10
7930,48.07751466059687,-4,10
7931,54.619270663731655,-4,10
7932,53.22649551718241,-4,10
7933,53.8866245743837,-4,10
7934,52.58560625567261,-4,10
7935,52.034888903334334,-4,10
7936,54.041454925301785,-4,10
7937,54.0464877200784,-4,10
7938,51.49687524767353,-4,10
7939,54.00455711003201,-4,10
7940,54.67571205015168,-4,10
7941,49.17177878044598,-4,10
7942,54.59288568402097,-4,10
7943,53.84691651312266,-4,10
7944,53.81515527432032,-4,10
7945,54.194840924372365,-4,10
7946,54.834018953284556,-4,10
7947,48.60309994539244,-4,10
7948,51.708515914992624,-4,10
7949,54.759240752371035,-4,10
7950,47.90777997544018,-4,10
7951,53.523199463370275,-4,10
7952,54.524271076265485,-4,10
7953,53.45542670469434,-4,10
7954,53.021192741147,-4,10
7955,53.85598155156423,-4,10
7956,48.33806795489748,-4,10
7957,49.524134113197356,-4,10
7958,54.406737386942346,-4,10
7959,50.672902613926524,-4,10
7960,54.73422096304778,-4,10
7961,51.29695184874927,-4,10
7962,51.8252185050132,-4,10
7963,54.67171534345408,-4,10
7964,51.89479371339855,-4,10
7965,50.313871058115076,-4,10
7966,49.43107667265139,-4,10
7967,52.58420859694491,-4,10
7968,54.705098975302064,-4,10
7969,50.44665555489093,-4,10
7970,50.52709223296864,-4,10
7971,53.45793083191037,-4,10
7973,48.421270532635305,-4,10
7974,49.257335485235004,-4,10
7976,50.69679456482393,-4,10
7977,51.444373323212986,-4,10
7978,54.62940742698725,-4,10
7979,48.30961840350348,-4,10
7980,51.5994722367673,-4,10
7981,50.82920051268308,-4,10
7982,52.294707953268464,-4,10
7983,54.88021389211935,-4,10
7984,49.258300076166336,-4,10
7985,52.921719694988894,-4,10
7986,53.372187419832294,-4,10
7987,52.7920747544044,-4,10
7988,51.7213644020789,-4,10
7989,53.94896708287615,-4,10
7990,52.29711810499563,-4,10
7992,53.3268947548877,-4,10
7993,50.71267174223622,-4,10
7994,50.82933852465961,-4,10
7995,50.88854784084475,-4,10
7996,49.992524218995264,-4,10
7997,53.69420882157646,-4,10
7998,49.646691965097425,-4,10
7999,49.57935999137229,-4,10
8000,50.14237675040154,-4,10
8001,47.83164799131975,-4,10
8002,51.94317974470034,-4,10
8003,53.552158730902455,-4,10
8004,49.99429260105652,-4,10
8005,51.364874045493146,-4,10
8006,53.98927835858164,-4,10
8007,50.503248896055176,-4,10
8008,52.36014409292173,-4,10
8009,54.50202900046435,-4,10
8010,54.49849398079225,-4,10
8011,51.613658752912166,-4,10
8012,50.125636731950735,-4,10
8013,50.98261983061317,-4,10
8014,54.75708833994191,-4,10
8015,52.622821621808136,-4,10
8016,50.113465737208585,-4,10
8017,49.81464492050129,-4,10
8018,54.7602528939926,-4,10
8019,52.07174903744554,-4,10
8020,50.86936563544786,-4,10
8021,52.02060207045938,-4,10
8022,54.103608472283085,-4,10
8023,51.20476758477332,-4,10
8024,48.195263010523476,-4,10
8025,53.76289229644896,-4,10
8026,51.4928106137148,-4,10
8027,53.77046267797159,-4,10
8028,51.5855058247874,-4,10
8029,51.83258053409873,-4,10
8030,48.16726740783974,-4,10
8031,47.8972431196474,-4,10
