location,dampingdepth,soilwater_fc_global,soilwater_sat_global,drainage_rate,deltatheta,DZF,depth_1,depth_2,depth_3,depth_4,depth_5,depth_6,soilwater_fc_1,soilwater_fc_2,soilwater_fc_3,soilwater_fc_4,soilwater_fc_5,soilwater_fc_6,soilwater_red_1,soilwater_red_2,soilwater_red_3,soilwater_red_4,soilwater_red_5,soilwater_red_6,soilwater_wp_1,soilwater_wp_2,soilwater_wp_3,soilwater_wp_4,soilwater_wp_5,soilwater_wp_6,soilwater_sat_1,soilwater_sat_2,soilwater_sat_3,soilwater_sat_4,soilwater_sat_5,soilwater_sat_6,soilwater_init_1,soilwater_init_2,soilwater_init_3,soilwater_init_4,soilwater_init_5,soilwater_init_6,bulkdensity_1,bulkdensity_2,bulkdensity_3,bulkdensity_4,bulkdensity_5,bulkdensity_6,clay_1,clay_2,clay_3,clay_4,clay_5,clay_6,carbon_1,carbon_2,carbon_3,carbon_4,carbon_5,carbon_6,ammonium_1,ammonium_2,ammonium_3,ammonium_4,ammonium_5,ammonium_6,nitrate_1,nitrate_2,nitrate_3,nitrate_4,nitrate_5,nitrate_6,sand_1,sand_2,sand_3,sand_4,sand_5,sand_6,soilwater_res_1,soilwater_res_2,soilwater_res_3,soilwater_res_4,soilwater_res_5,soilwater_res_6,macroporevolume_1,macroporevolume_2,macroporevolume_3,macroporevolume_4,macroporevolume_5,macroporevolume_6,SoilLayerDepth_1,SoilLayerDepth_2,SoilLayerDepth_3,SoilLayerDepth_4,SoilLayerDepth_5,SoilLayerDepth_6,CaCO3_1,CaCO3_2,CaCO3_3,CaCO3_4,CaCO3_5,CaCO3_6,PH_1,PH_2,PH_3,PH_4,PH_5,PH_6,BSA_1,BSA_2,BSA_3,BSA_4,BSA_5,BSA_6,LowerBoundaryConcentration,RootMaxUptakeRate,InitialDissolvedPConcentration_1,InitialDissolvedPConcentration_2,InitialDissolvedPConcentration_3,InitialDissolvedPConcentration_4,InitialDissolvedPConcentration_5,InitialDissolvedPConcentration_6,InitialAdsorbedPConcentration_1,InitialAdsorbedPConcentration_2,InitialAdsorbedPConcentration_3,InitialAdsorbedPConcentration_4,InitialAdsorbedPConcentration_5,InitialAdsorbedPConcentration_6,InitialFixedPConcentration_1,InitialFixedPConcentration_2,InitialFixedPConcentration_3,InitialFixedPConcentration_4,InitialFixedPConcentration_5,InitialFixedPConcentration_6,slimalfa_1,slimalfa_2,slimalfa_3,slimalfa_4,slimalfa_5,slimalfa_6
1723,6,0.2554447967032569,0.3897911453320544,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.307337970798529,0.2658627683539714,0.2645260778029147,0.2599202066551161,0.2580981543682475,0.2480421826169191,0.2304059222526105,0.1954539404290034,0.2022668172376472,0.2041847882409405,0.2049071454699376,0.1922581680808008,0.1534738737066921,0.1250451125040354,0.1400075566723797,0.1484493698267649,0.1517161365716278,0.1364741535446825,0.5031538961658611,0.4604262381371627,0.4227125616962593,0.3901534633793939,0.3773686253054184,0.3769815986516749,0.307337970798529,0.2658627683539714,0.2645260778029147,0.2599202066551161,0.2580981543682475,0.2480421826169191,1.14,1.31,1.44,1.56,1.61,1.61,13.3,13.2,17.8,21.5,23.0,20.3,5.87,3.31,2.83,1.69,1.07,0.96,5,4,3,2,1,0,5,4,3,2,1,0,53.1,52.8,50.9,48.4,47.1,47.7,0.1362234256783225,0.1099796619008224,0.1255340516046429,0.1347893548374427,0.1384151015247552,0.1231510594094649,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1724,6,0.3254022241431313,0.4234870386055698,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3708008881304799,0.3665016842960431,0.3441726560895537,0.3331919375532606,0.3183943426066841,0.3166730187280495,0.3029723407257159,0.300288179531678,0.2894105529274368,0.2791606622362722,0.2660096222869417,0.2659041322700556,0.2351437933209518,0.2340746747673129,0.2346484497653199,0.2251293869192837,0.2136249019671992,0.2151352458120616,0.5160639042638323,0.4984829347377021,0.4464536121713931,0.4338184664253574,0.4150397610286639,0.408193102359396,0.3708008881304799,0.3665016842960431,0.3441726560895537,0.3331919375532606,0.3183943426066841,0.3166730187280495,1.11,1.22,1.4,1.46,1.52,1.54,26.1,28.3,33.4,35.5,33.9,33.8,7.5,3.6,2.59,1.13,0.86,0.99,5,4,3,2,1,0,5,4,3,2,1,0,35.7,31.7,30.9,30.5,31.1,30.8,0.2172104945812628,0.216453698730475,0.2194349035602945,0.2102067476959005,0.1992228235284198,0.2010554605467224,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1725,6,0.230638543088739,0.3855420206041169,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2534351406684261,0.2275366795788726,0.2290402498829508,0.2358767166083722,0.2304778011273963,0.2285414882702565,0.186684391005078,0.1639275673251772,0.1683168886606662,0.1761028483131542,0.1729941234543165,0.1740385831500593,0.11993364134173,0.1003184550714818,0.1075935274383815,0.1163289800179361,0.1155104457812366,0.119535678029862,0.4445173967340994,0.427888841149058,0.4037878261090509,0.4007639364874913,0.3884114039179366,0.3699073708268433,0.2534351406684261,0.2275366795788726,0.2290402498829508,0.2358767166083722,0.2304778011273963,0.2285414882702565,1.34,1.42,1.51,1.53,1.57,1.63,15.7,13.8,16.0,18.7,19.0,19.3,3.67,1.8,1.21,0.65,0.5,0.47,5,4,3,2,1,0,5,4,3,2,1,0,57.2,58.4,54.3,51.9,53.2,53.5,0.1056203672133829,0.087420641760644,0.0946862480810642,0.103157196732383,0.1027085472069562,0.107021349918739,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1726,6,0.2461018480301859,0.3795378211373464,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3207099079629,0.2698563863498943,0.2558576993483372,0.248886171130205,0.241862379818171,0.2393931038586569,0.2486443226216327,0.201422283818234,0.1951696806960106,0.1931075478673977,0.1861868701959865,0.1861135568979428,0.1765787372803654,0.1329881812865737,0.134481662043684,0.1373289246045903,0.130511360573802,0.1328340099372287,0.4971010204635883,0.4571128178344567,0.4075823396341811,0.380002876010191,0.3756410697434107,0.363114667822519,0.3207099079629,0.2698563863498943,0.2558576993483372,0.248886171130205,0.241862379818171,0.2393931038586569,1.16,1.33,1.49,1.59,1.61,1.65,17.1,16.5,17.4,19.5,19.4,19.7,6.56,2.47,2.63,1.66,1.05,1.0,5,4,3,2,1,0,5,4,3,2,1,0,51.4,51.8,51.1,50.0,50.1,51.0,0.1592932228679357,0.1178535064911347,0.1204465387647388,0.1239860286346528,0.1174090847677673,0.1200481721280633,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1727,6,0.3298105327743282,0.4107099259723473,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3625381290655987,0.344802411231614,0.3304392381947112,0.3323514907016773,0.3300801357288422,0.3257105307409684,0.290989117139325,0.2745202150315662,0.267989443687152,0.2732273823383775,0.2739965840106898,0.2712134731510446,0.2194401052130515,0.2042380188315185,0.2055396491795927,0.2141032739750778,0.2179130322925373,0.2167164155611207,0.4983148163653207,0.4682072535819674,0.4203290385970569,0.4185861774110903,0.4073970887004536,0.3980993412751646,0.3625381290655987,0.344802411231614,0.3304392381947112,0.3323514907016773,0.3300801357288422,0.3257105307409684,1.17,1.33,1.47,1.49,1.53,1.56,24.9,25.6,24.4,27.8,29.0,28.9,6.48,2.42,3.49,2.53,2.28,2.2,5,4,3,2,1,0,5,4,3,2,1,0,16.7,16.4,15.6,15.3,14.7,15.1,0.201014889014442,0.186347627694077,0.1889826972055107,0.1980848752337359,0.202431433155636,0.2015653621281841,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1728,6,0.230035867865715,0.3773931008333829,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2696960614430941,0.2261528389388117,0.2115682692173531,0.2281862878796685,0.2342870238812164,0.2300657124664041,0.2000185327588466,0.1620531424779887,0.1536626639272766,0.1752502853759042,0.1825991704237886,0.1777543988495452,0.130341004074599,0.0979534460171656,0.0957570586372001,0.1223142828721399,0.1309113169663608,0.1254430852326863,0.4643141267995989,0.4323032120896941,0.3965990947216995,0.3707889039651264,0.3685298769842398,0.3702016879263278,0.2696960614430941,0.2261528389388117,0.2115682692173531,0.2281862878796685,0.2342870238812164,0.2300657124664041,1.26,1.39,1.52,1.61,1.62,1.62,13.2,11.3,14.5,19.0,20.6,20.6,5.51,3.04,1.49,1.4,1.33,0.85,5,4,3,2,1,0,5,4,3,2,1,0,61.6,62.8,61.4,58.2,57.0,56.8,0.1151441058825344,0.0851296386750338,0.0838306127805952,0.1099621625094694,0.1184860541695584,0.1130890716425704,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1729,6,0.3167960466295781,0.4167945983712955,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3486868773491353,0.3548513451042047,0.3144723392931643,0.3124627990217454,0.3119378656666184,0.3149877780141333,0.2814888720684616,0.2901180631012194,0.2537778789813777,0.2582773613384754,0.2590346131606153,0.2637143959344814,0.2142908667877879,0.2253847810982341,0.1930834186695912,0.2040919236552055,0.2061313606546121,0.2124410138548294,0.4893554325366144,0.4817723823296153,0.4386552060211595,0.414522768959094,0.4092187035371293,0.407101593877045,0.3486868773491353,0.3548513451042047,0.3144723392931643,0.3124627990217454,0.3119378656666184,0.3149877780141333,1.22,1.29,1.43,1.52,1.54,1.55,29.8,30.6,28.3,32.1,32.8,34.3,4.74,2.28,1.38,0.78,0.64,0.57,5,4,3,2,1,0,5,4,3,2,1,0,31.2,30.1,33.7,31.7,31.0,30.3,0.196879294067464,0.2082150599246691,0.1773762380858403,0.1894610469056496,0.1917282127152706,0.1982855393231287,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1730,6,0.3177358997029134,0.4057982191243283,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3181748983567476,0.3282540259770789,0.3284771168755787,0.3129167110669452,0.3145265728464477,0.3177804419002821,0.2480732232844361,0.2610961073207853,0.2630568250478373,0.2520103735105363,0.2571160644923576,0.2634042930201409,0.1779715482121247,0.1939381886644917,0.1976365332200959,0.1911040359541274,0.1997055561382674,0.2090281441399998,0.4467898817534804,0.4458310067891332,0.4397482159528642,0.4064668273945199,0.3990720044901049,0.3971427610747416,0.3181748983567476,0.3282540259770789,0.3284771168755787,0.3129167110669452,0.3145265728464477,0.3177804419002821,1.35,1.4,1.43,1.55,1.58,1.59,23.6,24.7,26.8,27.9,29.9,31.9,3.98,2.28,1.63,0.57,0.34,0.29,5,4,3,2,1,0,5,4,3,2,1,0,20.6,19.8,18.6,18.2,17.7,18.0,0.160833370001719,0.1768808959444358,0.1808023761469464,0.1752128626074401,0.1843122352747015,0.1941078286904195,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1731,6,0.3289670595680845,0.4193428148059095,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3600986944981135,0.3497151077291659,0.3303468003791894,0.330848103169837,0.3258795312926947,0.3257994101134394,0.2905208515614765,0.2828261177836204,0.2683294803444,0.2682636268816725,0.2633272664602525,0.2657765553272971,0.2209430086248396,0.2159371278380748,0.2063121603096106,0.205679150593508,0.2007750016278102,0.205753700541155,0.4848311107728772,0.4584736263532699,0.4218042406115996,0.4244226603645682,0.4168770286428948,0.4112484657795798,0.3600986944981135,0.3497151077291659,0.3303468003791894,0.330848103169837,0.3258795312926947,0.3257994101134394,1.22,1.37,1.49,1.48,1.51,1.53,27.4,28.4,27.9,27.6,27.7,28.7,5.86,2.11,1.66,1.76,1.25,1.21,5,4,3,2,1,0,5,4,3,2,1,0,13.2,12.8,13.3,13.6,13.0,13.4,0.2028310241321891,0.1983861867023478,0.1898499092084615,0.1891271889604392,0.1843049008715292,0.1896775965763228,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1732,6,0.2954844006962152,0.398629336550082,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3460863447231243,0.3326056968912046,0.3104450218632497,0.2905455978191945,0.2923109916610577,0.2897490851774848,0.2816757669610068,0.2644204435153405,0.2423540983168181,0.2260194164599688,0.2306161322485286,0.2314123117958582,0.2172651891988893,0.1962351901394763,0.1742631747703865,0.1614932351007432,0.1689212728359994,0.1730755384142316,0.4562737879001608,0.455732934154341,0.4315978220817497,0.3976428669165691,0.3957462864225282,0.3865406423334773,0.3460863447231243,0.3326056968912046,0.3104450218632497,0.2905455978191945,0.2923109916610577,0.2897490851774848,1.3,1.37,1.45,1.57,1.58,1.61,25.7,25.2,23.2,23.2,24.9,25.6,7.01,2.19,1.51,0.42,0.29,0.27,5,4,3,2,1,0,5,4,3,2,1,0,21.4,20.5,21.7,23.4,24.5,26.3,0.2002254865006047,0.1789512810336661,0.1575640509341571,0.1457415347077254,0.1534748865131598,0.1581452366498943,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1734,6,0.281528445868033,0.4196931582541381,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3399758213007253,0.3282323191552693,0.3071521637027813,0.2843502064374815,0.2781095373147866,0.2706131673429267,0.2713767851813666,0.2606837355634855,0.2397520009520156,0.2232249001053139,0.2184266683777597,0.2127522423099727,0.2027777490620079,0.1931351519717018,0.1723518382012498,0.1620995937731464,0.1587437994407328,0.1548913172770188,0.4927663287092594,0.478320954771243,0.4601985649753207,0.4205326212040294,0.4115186769172091,0.4071188627212984,0.3399758213007253,0.3282323191552693,0.3071521637027813,0.2843502064374815,0.2781095373147866,0.2706131673429267,1.19,1.28,1.35,1.49,1.52,1.53,24.0,24.2,24.1,25.8,25.7,25.8,5.89,2.79,1.55,0.48,0.3,0.27,5,4,3,2,1,0,5,4,3,2,1,0,39.3,39.1,38.4,38.9,39.7,43.8,0.1853797661793394,0.1761616530180531,0.1559631810416594,0.1470931369705313,0.1440863783480462,0.1406819331248923,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1735,6,0.3079365967016199,0.4063170062715777,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3090042215790751,0.32251789810725,0.316602913663368,0.3079182407473336,0.3056122131133948,0.3060603979944977,0.2353965845571616,0.2534769463973746,0.2501119186295636,0.2461546183268623,0.2471097893436351,0.2481577750750698,0.1617889475352482,0.1844359946874992,0.1836209235957592,0.184390995906391,0.1886073655738754,0.1902551521556418,0.4591627967349982,0.4524716782015768,0.4363498473420356,0.4087406046772705,0.3971520320743271,0.3974932335520306,0.3090042215790751,0.32251789810725,0.316602913663368,0.3079182407473336,0.3056122131133948,0.3060603979944977,1.32,1.38,1.44,1.54,1.58,1.58,22.9,24.0,25.3,27.0,27.9,28.4,2.82,1.92,1.34,0.58,0.44,0.4,5,4,3,2,1,0,5,4,3,2,1,0,24.1,23.3,22.3,21.1,21.4,21.9,0.1446420418185134,0.1673230697437892,0.1669638351131636,0.1685312112164184,0.1732594700859723,0.1750003131277826,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1736,6,0.3373673429877855,0.4576242426385339,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3451343840890108,0.3580449134191469,0.3361744647660596,0.3455911221883661,0.3388543028490025,0.3320282479181859,0.2766782000421236,0.2935589349898789,0.2677263511964087,0.2761448417924539,0.2714312983282103,0.2647577617900162,0.2082220159952364,0.2290729565606109,0.1992782376267578,0.2066985613965416,0.2040082938074181,0.1974872756618464,0.4751736559417542,0.4704075387419257,0.4618989508655169,0.4698483661759052,0.4578459848758893,0.4510713021728327,0.3451343840890108,0.3580449134191469,0.3361744647660596,0.3455911221883661,0.3388543028490025,0.3320282479181859,1.27,1.33,1.36,1.35,1.39,1.41,29.5,30.2,27.2,30.5,30.6,29.6,4.16,2.45,1.57,0.82,0.67,0.62,5,4,3,2,1,0,5,4,3,2,1,0,19.9,18.8,21.3,20.0,19.9,20.2,0.1906417661620624,0.2118129002807886,0.1818835125126929,0.1889230035080219,0.1866718119519365,0.1803318421910798,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1737,6,0.3815607311328949,0.465085797692733,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.4124220729179221,0.3908917918866835,0.3910446517080886,0.374279056709598,0.3779803509115905,0.3812786242974966,0.341461559620558,0.3223048364523556,0.3396171008835829,0.3245629689368283,0.3293658782112736,0.3332357969461252,0.2705010463231939,0.2537178810180276,0.2881895500590772,0.2748468811640587,0.2807514055109567,0.2851929695947539,0.5592698849610686,0.5203399301366438,0.4774920174535472,0.4540325711232092,0.4560830114855793,0.4599073295745216,0.4124220729179221,0.3908917918866835,0.3910446517080886,0.374279056709598,0.3779803509115905,0.3812786242974966,0.98,1.16,1.25,1.33,1.32,1.31,32.1,31.5,31.4,32.1,33.0,34.4,8.26,3.4,8.41,7.43,7.78,7.52,5,4,3,2,1,0,5,4,3,2,1,0,28.6,28.6,28.4,28.3,29.4,30.0,0.2512962073171997,0.2352320643577747,0.2731181445264396,0.2602835424534959,0.2664104462380013,0.2709703878512576,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1738,6,0.3305608185907043,0.4304398935029219,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3537666995247044,0.3634359999617738,0.3545188949655235,0.3300501401914558,0.3204180832004513,0.3267295926265502,0.2853569448234657,0.2983352137050933,0.2920197556764292,0.2718530677488127,0.2634945898646833,0.2719495839322912,0.216947190122227,0.2332344274484128,0.2295206163873349,0.2136559953061697,0.2065710965289153,0.2171695752380322,0.4894383741211924,0.4838191121097547,0.4682194716030714,0.4330848487393047,0.4200346049769913,0.41985373973576,0.3537666995247044,0.3634359999617738,0.3545188949655235,0.3300501401914558,0.3204180832004513,0.3267295926265502,1.22,1.28,1.35,1.47,1.51,1.52,29.6,29.8,33.5,33.3,32.1,35.1,4.79,2.91,1.49,0.67,0.59,0.28,5,4,3,2,1,0,5,4,3,2,1,0,24.2,23.8,24.5,24.9,25.4,24.2,0.1992134815939348,0.2158134752961109,0.2126961224547478,0.1979859170697648,0.1912819233736309,0.2021463916518626,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1739,6,0.1949701373318229,0.366747097484938,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2481129784239549,0.1683550182670149,0.1716975159754248,0.194815695497712,0.2045450709692914,0.1946817594824026,0.1856912058650104,0.1180568661410453,0.1225076037467035,0.1450111695445766,0.1547092890519933,0.1483258870206991,0.1232694333060658,0.0677587140150758,0.0733176915179821,0.0952066435914412,0.1048735071346952,0.1019700145589957,0.4356408722653348,0.4089372881288916,0.3804234370567568,0.3777974143438167,0.3698291430112593,0.3524840254775578,0.2481129784239549,0.1683550182670149,0.1716975159754248,0.194815695497712,0.2045450709692914,0.1946817594824026,1.32,1.44,1.54,1.56,1.59,1.64,11.6,8.2,9.0,14.7,15.4,16.6,7.56,2.23,2.23,1.56,1.76,1.41,5,4,3,2,1,0,5,4,3,2,1,0,75.6,78.4,75.8,70.6,68.2,70.8,0.1101089360962195,0.0596105417267628,0.0647889471831026,0.0851557916869101,0.0943138246731895,0.0920267739891939,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1740,6,0.1669609088715442,0.3674580581529018,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2058586992808907,0.1540423256969913,0.1636824867277964,0.1645774837614323,0.1716028438162238,0.165657894545256,0.1471309245509798,0.1062455072585167,0.1158090977923848,0.1172229978286444,0.1236966545007373,0.1208556537768341,0.0884031498210689,0.0584486888200421,0.0679357088569732,0.0698685118958564,0.0757904651852508,0.0760534130084122,0.4216555141374448,0.4017088880517586,0.3790909264657208,0.3763789841897935,0.3697362783713765,0.3559906062184087,0.2058586992808907,0.1540423256969913,0.1636824867277964,0.1645774837614323,0.1716028438162238,0.165657894545256,1.38,1.47,1.55,1.57,1.6,1.63,8.5,6.0,8.7,11.1,12.4,13.6,4.81,1.92,1.6,0.59,0.3,0.51,5,4,3,2,1,0,5,4,3,2,1,0,76.9,78.9,75.6,73.2,70.6,74.4,0.0777713762351416,0.0514191126133601,0.0599781985790837,0.0617947099901115,0.0671966304930165,0.0677656097235003,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1741,6,0.3244898265175134,0.4258742724472475,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3602560645007479,0.3556759869438181,0.3419571411375426,0.3245719366012188,0.3215194271646454,0.3181263280987525,0.2899250884517613,0.2837942559278713,0.276951098440694,0.2585235082980334,0.2566739593890151,0.2550559160119284,0.2195941124027748,0.2119125249119244,0.2119450557438452,0.1924750799948478,0.1918284916133848,0.1919855039251044,0.4901335820480025,0.4805314339368168,0.4481940916131532,0.4315762927205799,0.4245636197922761,0.4126612729233558,0.3602560645007479,0.3556759869438181,0.3419571411375426,0.3245719366012188,0.3215194271646454,0.3181263280987525,1.2,1.3,1.4,1.46,1.49,1.53,26.2,27.7,27.8,26.5,27.6,27.7,6.12,1.96,2.19,1.28,0.78,0.64,5,4,3,2,1,0,5,4,3,2,1,0,15.4,14.5,15.2,16.1,16.2,15.2,0.2013837985669089,0.1935300485231677,0.1948554976684529,0.1756032841951772,0.1751851647774195,0.1756308253374443,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1742,6,0.3157907838635166,0.4117879633108384,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.341817654613175,0.3586944542404523,0.3523462174330211,0.324162680575451,0.3141083713108166,0.3028771542604143,0.2750932172517615,0.2985255583857927,0.2919126295974401,0.2710889976309057,0.2622657341110647,0.2523194205379407,0.2083687798903481,0.2383566625311332,0.231479041761859,0.2180153146863604,0.2104230969113127,0.2017616868154671,0.4762251157239656,0.4680367893763935,0.4640736793882533,0.4172328824291385,0.404489521436586,0.3963842666862253,0.341817654613175,0.3586944542404523,0.3523462174330211,0.324162680575451,0.3141083713108166,0.3028771542604143,1.27,1.34,1.36,1.52,1.56,1.58,30.6,33.2,33.9,34.7,33.6,32.6,4.01,2.31,1.65,0.67,0.5,0.49,5,4,3,2,1,0,5,4,3,2,1,0,26.6,25.3,26.8,27.3,28.4,33.3,0.1911543920938882,0.2218871465548463,0.2150693902359101,0.203370979370676,0.1961552592569948,0.1879336471707374,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
