projectid;simulationid;vColumn;vRow;vLocationID;vNUTS_ID;vNUTS_NAME;vSTATE_NAME;start_date;end_date;vIDPL;vYear
245;C424R356;424;356;1704;DEE05;Anhalt-Bitterfeld;Sachsen-Anhalt;2016-01-01;2017-12-31;241;2017
246;C321R334;321;334;1705;DE91B;Wolfenbüttel;Niedersachsen;2016-01-01;2017-12-31;228;2017
247;C433R166;433;166;1706;DE80O;Ludwigslust-Parchim;Mecklenburg-Vorpommern;2016-01-01;2017-12-31;233;2017
248;C430R209;430;209;1707;DE40F;Prignitz;Brandenburg;2016-01-01;2017-12-31;238;2017
249;C363R301;363;301;1708;DEE07;Börde;Sachsen-Anhalt;2016-01-01;2017-12-31;238;2017
250;C538R251;538;251;1709;DE405;Barnim;Brandenburg;2016-01-01;2017-12-31;236;2017
251;C497R414;497;414;1710;DED53;Nordsachsen;Sachsen;2016-01-01;2017-12-31;225;2017
252;C348R81;348;81;1711;DEF08;Ostholstein;Schleswig-Holstein;2016-01-01;2017-12-31;232;2017
253;C533R255;533;255;1712;DE405;Barnim;Brandenburg;2016-01-01;2017-12-31;243;2017
254;C373R766;373;766;1713;DE21C;Fürstenfeldbruck;Bayern;2016-01-01;2017-12-31;238;2017
255;C107R567;107;567;1714;DEB1D;Rhein-Hunsrück-Kreis;Rheinland-Pfalz;2016-01-01;2017-12-31;236;2017
256;C453R450;453;450;1715;DEG0M;Altenburger Land;Thüringen;2016-01-01;2017-12-31;236;2017
257;C543R448;543;448;1716;DED2F;Sächsische Schweiz-Osterzgebirge;Sachsen;2016-01-01;2017-12-31;239;2017
258;C157R535;157;535;1717;DE71D;Rheingau-Taunus-Kreis;Hessen;2016-01-01;2017-12-31;240;2017
259;C74R581;74;581;1718;DEB22;Bernkastel-Wittlich;Rheinland-Pfalz;2016-01-01;2017-12-31;258;2017
260;C382R131;382;131;1719;DE80M;Nordwestmecklenburg;Mecklenburg-Vorpommern;2016-01-01;2017-12-31;227;2017
261;C76R560;76;560;1720;DEB22;Bernkastel-Wittlich;Rheinland-Pfalz;2016-01-01;2017-12-31;237;2017
262;C296R576;296;576;1721;DE26C;Würzburg, Landkreis;Bayern;2016-01-01;2017-12-31;234;2017
263;C503R461;503;461;1722;DED41;Chemnitz, Kreisfreie Stadt;Sachsen;2016-01-01;2017-12-31;232;2017
264;C336R86;336;86;1723;DEF08;Ostholstein;Schleswig-Holstein;2016-01-01;2017-12-31;237;2017
265;C255R302;255;302;1724;DE929;Region Hannover;Niedersachsen;2016-01-01;2017-12-31;250;2017
266;C516R390;516;390;1725;DE407;Elbe-Elster;Brandenburg;2016-01-01;2017-12-31;233;2017
267;C334R117;334;117;1726;DEF08;Ostholstein;Schleswig-Holstein;2016-01-01;2017-12-31;238;2017
268;C369R345;369;345;1727;DEE07;Börde;Sachsen-Anhalt;2016-01-01;2017-12-31;234;2017
269;C499R88;499;88;1728;DE80L;Vorpommern-Rügen;Mecklenburg-Vorpommern;2016-01-01;2017-12-31;229;2017
270;C287R430;287;430;1729;DE737;Werra-Meißner-Kreis;Hessen;2016-01-01;2017-12-31;244;2017
271;C210R491;210;491;1730;DE721;Gießen, Landkreis;Hessen;2016-01-01;2017-12-31;238;2017
272;C359R427;359;427;1731;DEG0D;Sömmerda;Thüringen;2016-01-01;2017-12-31;222;2017
273;C521R443;521;443;1732;DED43;Mittelsachsen;Sachsen;2016-01-01;2017-12-31;231;2017
274;C439R549;439;549;1734;DE24D;Wunsiedel i. Fichtelgebirge;Bayern;2016-01-01;2017-12-31;236;2017
275;C92R530;92;530;1735;DEB17;Mayen-Koblenz;Rheinland-Pfalz;2016-01-01;2017-12-31;246;2017
276;C269R566;269;566;1736;DE26A;Main-Spessart;Bayern;2016-01-01;2017-12-31;236;2017
277;C203R37;203;37;1737;DEF07;Nordfriesland;Schleswig-Holstein;2016-01-01;2017-12-31;239;2017
278;C197R451;197;451;1738;DE736;Waldeck-Frankenberg;Hessen;2016-01-01;2017-12-31;236;2017
279;C425R302;425;302;1739;DEE06;Jerichower Land;Sachsen-Anhalt;2016-01-01;2017-12-31;238;2017
280;C522R352;522;352;1740;DE407;Elbe-Elster;Brandenburg;2016-01-01;2017-12-31;221;2017
281;C359R466;359;466;1741;DEG0T;Ilm-Kreis;Thüringen;2016-01-01;2017-12-31;235;2017
282;C254R707;254;707;1742;DE113;Esslingen;Baden-Württemberg;2016-01-01;2017-12-31;238;2017
283;C315R76;315;76;1743;DEF0A;Plön;Schleswig-Holstein;2016-01-01;2017-12-31;230;2017
284;C312R382;312;382;1744;DE91C;Göttingen;Niedersachsen;2016-01-01;2017-12-31;239;2017
285;C431R116;431;116;1745;DE80K;Landkreis Rostock;Mecklenburg-Vorpommern;2016-01-01;2017-12-31;228;2017
286;C246R406;246;406;1746;DE734;Kassel, Landkreis;Hessen;2016-01-01;2017-12-31;235;2017
287;C171R395;171;395;1747;DEA5B;Soest;Nordrhein-Westfalen;2016-01-01;2017-12-31;236;2017
288;C379R759;379;759;1748;DE21C;Fürstenfeldbruck;Bayern;2016-01-01;2017-12-31;238;2017
289;C357R760;357;760;1749;DE276;Augsburg, Landkreis;Bayern;2016-01-01;2017-12-31;234;2017
290;C317R745;317;745;3214;DE278;Günzburg;Bayern;2017-01-01;2018-12-31;233;2018
291;C442R388;442;388;3215;DED53;Nordsachsen;Sachsen;2017-01-01;2018-12-31;234;2018
292;C277R585;277;585;3216;DE26C;Würzburg, Landkreis;Bayern;2017-01-01;2018-12-31;234;2018
293;C423R484;423;484;3217;DEG0L;Greiz;Thüringen;2017-01-01;2018-12-31;231;2018
294;C392R772;392;772;3218;DE21L;Starnberg;Bayern;2017-01-01;2018-12-31;247;2018
295;C374R135;374;135;3219;DE80M;Nordwestmecklenburg;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;231;2018
296;C250R765;250;765;3220;DE146;Biberach;Baden-Württemberg;2017-01-01;2018-12-31;249;2018
297;C536R169;536;169;3222;DE40I;Uckermark;Brandenburg;2017-01-01;2018-12-31;229;2018
298;C265R762;265;762;3223;DE145;Alb-Donau-Kreis;Baden-Württemberg;2017-01-01;2018-12-31;235;2018
299;C372R327;372;327;3224;DEE07;Börde;Sachsen-Anhalt;2017-01-01;2018-12-31;240;2018
300;C274R511;274;511;3225;DE732;Fulda;Hessen;2017-01-01;2018-12-31;235;2018
301;C244R301;244;301;3226;DE928;Schaumburg;Niedersachsen;2017-01-01;2018-12-31;247;2018
302;C447R188;447;188;3227;DE80J;Mecklenburgische Seenplatte;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;244;2018
303;C492R221;492;221;3228;DE40A;Oberhavel;Brandenburg;2017-01-01;2018-12-31;234;2018
304;C463R110;463;110;3229;DE80K;Landkreis Rostock;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;241;2018
305;C559R256;559;256;3230;DE409;Märkisch-Oderland;Brandenburg;2017-01-01;2018-12-31;237;2018
306;C376R348;376;348;3231;DEE09;Harz;Sachsen-Anhalt;2017-01-01;2018-12-31;238;2018
307;C387R294;387;294;3232;DEE07;Börde;Sachsen-Anhalt;2017-01-01;2018-12-31;240;2018
308;C308R116;308;116;3233;DEF0D;Segeberg;Schleswig-Holstein;2017-01-01;2018-12-31;241;2018
309;C267R571;267;571;3234;DE26A;Main-Spessart;Bayern;2017-01-01;2018-12-31;233;2018
310;C297R344;297;344;3235;DE925;Hildesheim;Niedersachsen;2017-01-01;2018-12-31;241;2018
311;C429R342;429;342;3236;DEE05;Anhalt-Bitterfeld;Sachsen-Anhalt;2017-01-01;2018-12-31;236;2018
312;C454R385;454;385;3237;DED53;Nordsachsen;Sachsen;2017-01-01;2018-12-31;237;2018
313;C241R475;241;475;3238;DE725;Vogelsbergkreis;Hessen;2017-01-01;2018-12-31;237;2018
314;C437R198;437;198;3240;DE40F;Prignitz;Brandenburg;2017-01-01;2018-12-31;235;2018
315;C439R190;439;190;3241;DE40F;Prignitz;Brandenburg;2017-01-01;2018-12-31;244;2018
316;C208R512;208;512;3242;DE721;Gießen, Landkreis;Hessen;2017-01-01;2018-12-31;240;2018
317;C264R593;264;593;3243;DE11B;Main-Tauber-Kreis;Baden-Württemberg;2017-01-01;2018-12-31;234;2018
318;C242R789;242;789;3244;DE149;Sigmaringen;Baden-Württemberg;2017-01-01;2018-12-31;236;2018
319;C211R98;211;98;3245;DEF05;Dithmarschen;Schleswig-Holstein;2017-01-01;2018-12-31;240;2018
320;C396R361;396;361;3246;DEE0C;Salzlandkreis;Sachsen-Anhalt;2017-01-01;2018-12-31;238;2018
321;C412R171;412;171;3247;DE80O;Ludwigslust-Parchim;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;243;2018
322;C365R173;365;173;3248;DE80O;Ludwigslust-Parchim;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;244;2018
323;C83R559;83;559;3249;DEB22;Bernkastel-Wittlich;Rheinland-Pfalz;2017-01-01;2018-12-31;235;2018
324;C401R503;401;503;3250;DEG0K;Saale-Orla-Kreis;Thüringen;2017-01-01;2018-12-31;237;2018
325;C375R348;375;348;3251;DEE07;Börde;Sachsen-Anhalt;2017-01-01;2018-12-31;238;2018
326;C569R177;569;177;3252;DE80N;Vorpommern-Greifswald;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;240;2018
327;C386R326;386;326;3253;DEE07;Börde;Sachsen-Anhalt;2017-01-01;2018-12-31;241;2018
328;C468R488;468;488;3254;DED45;Zwickau;Sachsen;2017-01-01;2018-12-31;246;2018
329;C359R725;359;725;3255;DE275;Aichach-Friedberg;Bayern;2017-01-01;2018-12-31;242;2018
330;C571R263;571;263;3256;DE409;Märkisch-Oderland;Brandenburg;2017-01-01;2018-12-31;237;2018
331;C569R277;569;277;3257;DE40C;Oder-Spree;Brandenburg;2017-01-01;2018-12-31;237;2018
332;C389R399;389;399;3258;DEE0A;Mansfeld-Südharz;Sachsen-Anhalt;2017-01-01;2018-12-31;231;2018
333;C317R698;317;698;3259;DE11D;Ostalbkreis;Baden-Württemberg;2017-01-01;2018-12-31;233;2018
334;C283R397;283;397;3260;DE91C;Göttingen;Niedersachsen;2017-01-01;2018-12-31;237;2018
335;C326R678;326;678;3261;DE27D;Donau-Ries;Bayern;2017-01-01;2018-12-31;244;2018
336;C188R762;188;762;3262;DE135;Rottweil;Baden-Württemberg;2017-01-01;2018-12-31;229;2018
337;C463R684;463;684;3263;DE22B;Straubing-Bogen;Bayern;2017-01-01;2018-12-31;238;2018
338;C492R248;492;248;3264;DE40A;Oberhavel;Brandenburg;2017-01-01;2018-12-31;234;2018
339;C507R148;507;148;3265;DE80J;Mecklenburgische Seenplatte;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;231;2018
340;C324R583;324;583;3266;DE268;Kitzingen;Bayern;2017-01-01;2018-12-31;237;2018
341;C349R136;349;136;3267;DE80M;Nordwestmecklenburg;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;243;2018
342;C381R470;381;470;3268;DEG0U;Saalfeld-Rudolstadt;Thüringen;2017-01-01;2018-12-31;233;2018
343;C373R771;373;771;3269;DE21C;Fürstenfeldbruck;Bayern;2017-01-01;2018-12-31;234;2018
344;C364R421;364;421;3270;DEG0D;Sömmerda;Thüringen;2017-01-01;2018-12-31;228;2018
345;C220R74;220;74;3271;DEF07;Nordfriesland;Schleswig-Holstein;2017-01-01;2018-12-31;238;2018
346;C519R164;519;164;3272;DE80J;Mecklenburgische Seenplatte;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;229;2018
347;C181R690;181;690;3274;DE123;Karlsruhe, Landkreis;Baden-Württemberg;2017-01-01;2018-12-31;244;2018
348;C361R158;361;158;3275;DE80M;Nordwestmecklenburg;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;241;2018
349;C503R237;503;237;3276;DE40A;Oberhavel;Brandenburg;2017-01-01;2018-12-31;234;2018
350;C138R550;138;550;3277;DE71D;Rheingau-Taunus-Kreis;Hessen;2017-01-01;2018-12-31;240;2018
351;C323R429;323;429;3278;DEG09;Unstrut-Hainich-Kreis;Thüringen;2017-01-01;2018-12-31;241;2018
352;C204R815;204;815;3279;DE138;Konstanz;Baden-Württemberg;2017-01-01;2018-12-31;225;2018
353;C363R479;363;479;3280;DEG0T;Ilm-Kreis;Thüringen;2017-01-01;2018-12-31;233;2018
354;C188R758;188;758;3281;DE135;Rottweil;Baden-Württemberg;2017-01-01;2018-12-31;229;2018
355;C367R150;367;150;3282;DE80M;Nordwestmecklenburg;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;231;2018
356;C313R538;313;538;3283;DE265;Bad Kissingen;Bayern;2017-01-01;2018-12-31;229;2018
357;C490R108;490;108;3284;DE80N;Vorpommern-Greifswald;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;238;2018
358;C511R148;511;148;3285;DE80J;Mecklenburgische Seenplatte;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;231;2018
359;C430R210;430;210;3286;DE40F;Prignitz;Brandenburg;2017-01-01;2018-12-31;235;2018
360;C421R674;421;674;3287;DE226;Kelheim;Bayern;2017-01-01;2018-12-31;233;2018
361;C221R248;221;248;3288;DE922;Diepholz;Niedersachsen;2017-01-01;2018-12-31;240;2018
362;C408R255;408;255;3289;DEE0D;Stendal;Sachsen-Anhalt;2017-01-01;2018-12-31;237;2018
363;C178R624;178;624;3290;DEB34;Ludwigshafen am Rhein, Kreisfreie Stadt;Rheinland-Pfalz;2017-01-01;2018-12-31;249;2018
364;C365R122;365;122;3291;DE80M;Nordwestmecklenburg;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;240;2018
365;C397R365;397;365;3292;DEE0C;Salzlandkreis;Sachsen-Anhalt;2017-01-01;2018-12-31;238;2018
366;C494R431;494;431;3293;DED43;Mittelsachsen;Sachsen;2017-01-01;2018-12-31;240;2018
367;C224R324;224;324;3294;DEA45;Lippe;Nordrhein-Westfalen;2017-01-01;2018-12-31;242;2018
368;C537R463;537;463;3295;DED43;Mittelsachsen;Sachsen;2017-01-01;2018-12-31;231;2018
369;C210R633;210;633;3296;DE128;Rhein-Neckar-Kreis;Baden-Württemberg;2017-01-01;2018-12-31;242;2018
370;C112R595;112;595;3297;DEB15;Birkenfeld;Rheinland-Pfalz;2017-01-01;2018-12-31;233;2018
371;C426R764;426;764;3298;DE218;Ebersberg;Bayern;2017-01-01;2018-12-31;235;2018
372;C221R575;221;575;3299;DE716;Darmstadt-Dieburg;Hessen;2017-01-01;2018-12-31;255;2018
373;C433R174;433;174;3300;DE80O;Ludwigslust-Parchim;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;237;2018
374;C123R575;123;575;3301;DEB14;Bad Kreuznach;Rheinland-Pfalz;2017-01-01;2018-12-31;235;2018
375;C345R340;345;340;3302;DEE09;Harz;Sachsen-Anhalt;2017-01-01;2018-12-31;242;2018
376;C319R346;319;346;3303;DE916;Goslar;Niedersachsen;2017-01-01;2018-12-31;242;2018
377;C201R262;201;262;3304;DE922;Diepholz;Niedersachsen;2017-01-01;2018-12-31;242;2018
378;C487R412;487;412;3305;DED52;Leipzig;Sachsen;2017-01-01;2018-12-31;235;2018
379;C511R66;511;66;3306;DE80L;Vorpommern-Rügen;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;234;2018
380;C407R422;407;422;3307;DEE08;Burgenlandkreis;Sachsen-Anhalt;2017-01-01;2018-12-31;237;2018
381;C553R182;553;182;3309;DE40I;Uckermark;Brandenburg;2017-01-01;2018-12-31;234;2018
382;C566R207;566;207;3310;DE40I;Uckermark;Brandenburg;2017-01-01;2018-12-31;233;2018
383;C350R757;350;757;3311;DE276;Augsburg, Landkreis;Bayern;2017-01-01;2018-12-31;236;2018
384;C351R394;351;394;3312;DEG07;Nordhausen;Thüringen;2017-01-01;2018-12-31;228;2018
385;C426R276;426;276;3313;DEE0D;Stendal;Sachsen-Anhalt;2017-01-01;2018-12-31;236;2018
386;C168R528;168;528;3314;DE723;Limburg-Weilburg;Hessen;2017-01-01;2018-12-31;241;2018
387;C310R78;310;78;3315;DEF0A;Plön;Schleswig-Holstein;2017-01-01;2018-12-31;240;2018
388;C290R308;290;308;3316;DE929;Region Hannover;Niedersachsen;2017-01-01;2018-12-31;241;2018
389;C365R122;365;122;3317;DE80M;Nordwestmecklenburg;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;240;2018
390;C416R206;416;206;3318;DE40F;Prignitz;Brandenburg;2017-01-01;2018-12-31;228;2018
391;C121R399;121;399;3319;DEA5C;Unna;Nordrhein-Westfalen;2017-01-01;2018-12-31;241;2018
392;C233R332;233;332;3320;DE923;Hameln-Pyrmont;Niedersachsen;2017-01-01;2018-12-31;242;2018
393;C392R162;392;162;3321;DE80O;Ludwigslust-Parchim;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;231;2018
394;C242R521;242;521;3322;DE719;Main-Kinzig-Kreis;Hessen;2017-01-01;2018-12-31;235;2018
395;C368R749;368;749;3323;DE275;Aichach-Friedberg;Bayern;2017-01-01;2018-12-31;247;2018
396;C256R498;256;498;3324;DE732;Fulda;Hessen;2017-01-01;2018-12-31;235;2018
397;C500R415;500;415;3326;DED53;Nordsachsen;Sachsen;2017-01-01;2018-12-31;235;2018
398;C496R751;496;751;3327;DE214;Altötting;Bayern;2017-01-01;2018-12-31;242;2018
399;C360R135;360;135;3328;DE80M;Nordwestmecklenburg;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;231;2018
400;C330R775;330;775;3329;DE27C;Unterallgäu;Bayern;2017-01-01;2018-12-31;233;2018
401;C158R556;158;556;3330;DE71D;Rheingau-Taunus-Kreis;Hessen;2017-01-01;2018-12-31;240;2018
402;C405R318;405;318;3331;DEE06;Jerichower Land;Sachsen-Anhalt;2017-01-01;2018-12-31;243;2018
403;C135R721;135;721;3332;DE134;Ortenaukreis;Baden-Württemberg;2017-01-01;2018-12-31;249;2018
404;C255R679;255;679;3333;DE116;Rems-Murr-Kreis;Baden-Württemberg;2017-01-01;2018-12-31;244;2018
405;C417R262;417;262;3334;DEE0D;Stendal;Sachsen-Anhalt;2017-01-01;2018-12-31;239;2018
406;C215R488;215;488;3335;DE721;Gießen, Landkreis;Hessen;2017-01-01;2018-12-31;240;2018
407;C493R335;493;335;3336;DE40H;Teltow-Fläming;Brandenburg;2017-01-01;2018-12-31;237;2018
408;C421R362;421;362;3337;DEE05;Anhalt-Bitterfeld;Sachsen-Anhalt;2017-01-01;2018-12-31;237;2018
409;C431R199;431;199;3338;DE40F;Prignitz;Brandenburg;2017-01-01;2018-12-31;235;2018
410;C448R79;448;79;3339;DE80L;Vorpommern-Rügen;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;242;2018
411;C252R332;252;332;3340;DE923;Hameln-Pyrmont;Niedersachsen;2017-01-01;2018-12-31;244;2018
412;C478R165;478;165;3341;DE80J;Mecklenburgische Seenplatte;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;231;2018
413;C207R467;207;467;3342;DE724;Marburg-Biedenkopf;Hessen;2017-01-01;2018-12-31;237;2018
414;C419R733;419;733;3343;DE21B;Freising;Bayern;2017-01-01;2018-12-31;235;2018
415;C604R301;604;301;3344;DE40C;Oder-Spree;Brandenburg;2017-01-01;2018-12-31;237;2018
416;C243R371;243;371;3345;DEA44;Höxter;Nordrhein-Westfalen;2017-01-01;2018-12-31;237;2018
417;C283R716;283;716;3346;DE114;Göppingen;Baden-Württemberg;2017-01-01;2018-12-31;236;2018
418;C250R787;250;787;3347;DE149;Sigmaringen;Baden-Württemberg;2017-01-01;2018-12-31;249;2018
419;C395R336;395;336;3348;DEE07;Börde;Sachsen-Anhalt;2017-01-01;2018-12-31;243;2018
420;C427R484;427;484;3349;DEG0L;Greiz;Thüringen;2017-01-01;2018-12-31;231;2018
421;C406R382;406;382;3350;DEE0A;Mansfeld-Südharz;Sachsen-Anhalt;2017-01-01;2018-12-31;231;2018
422;C496R44;496;44;3351;DE80L;Vorpommern-Rügen;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;234;2018
423;C335R209;335;209;3352;DE935;Lüneburg, Landkreis;Niedersachsen;2017-01-01;2018-12-31;237;2018
424;C345R340;345;340;3353;DEE09;Harz;Sachsen-Anhalt;2017-01-01;2018-12-31;242;2018
425;C179R804;179;804;3354;DE13A;Waldshut;Baden-Württemberg;2017-01-01;2018-12-31;249;2018
426;C338R347;338;347;3355;DEE09;Harz;Sachsen-Anhalt;2017-01-01;2018-12-31;242;2018
427;C554R343;554;343;3356;DE40B;Oberspreewald-Lausitz;Brandenburg;2017-01-01;2018-12-31;241;2018
428;C625R427;625;427;3357;DED2D;Görlitz;Sachsen;2017-01-01;2018-12-31;238;2018
429;C405R164;405;164;3358;DE80O;Ludwigslust-Parchim;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;243;2018
430;C515R106;515;106;3359;DE80N;Vorpommern-Greifswald;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;237;2018
431;C151R588;151;588;3360;DEB3B;Alzey-Worms;Rheinland-Pfalz;2017-01-01;2018-12-31;240;2018
432;C423R705;423;705;3361;DE226;Kelheim;Bayern;2017-01-01;2018-12-31;235;2018
433;C310R523;310;523;3362;DE266;Rhön-Grabfeld;Bayern;2017-01-01;2018-12-31;228;2018
434;C474R712;474;712;3363;DE22C;Dingolfing-Landau;Bayern;2017-01-01;2018-12-31;236;2018
435;C323R177;323;177;3364;DEF06;Herzogtum Lauenburg;Schleswig-Holstein;2017-01-01;2018-12-31;248;2018
436;C385R154;385;154;3365;DE80O;Ludwigslust-Parchim;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;231;2018
437;C417R170;417;170;3366;DE80O;Ludwigslust-Parchim;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;237;2018
438;C423R300;423;300;3367;DEE06;Jerichower Land;Sachsen-Anhalt;2017-01-01;2018-12-31;244;2018
439;C346R425;346;425;3368;DEG0A;Kyffhäuserkreis;Thüringen;2017-01-01;2018-12-31;229;2018
440;C445R224;445;224;3369;DE40F;Prignitz;Brandenburg;2017-01-01;2018-12-31;235;2018
441;C492R453;492;453;3370;DED43;Mittelsachsen;Sachsen;2017-01-01;2018-12-31;239;2018
442;C403R391;403;391;3371;DEE0A;Mansfeld-Südharz;Sachsen-Anhalt;2017-01-01;2018-12-31;231;2018
443;C397R252;397;252;3372;DEE0D;Stendal;Sachsen-Anhalt;2017-01-01;2018-12-31;237;2018
444;C521R425;521;425;3373;DED2E;Meißen;Sachsen;2017-01-01;2018-12-31;240;2018
445;C421R408;421;408;3374;DEE0B;Saalekreis;Sachsen-Anhalt;2017-01-01;2018-12-31;237;2018
446;C459R90;459;90;3375;DE80L;Vorpommern-Rügen;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;241;2018
447;C471R353;471;353;3376;DEE0E;Wittenberg;Sachsen-Anhalt;2017-01-01;2018-12-31;237;2018
448;C309R391;309;391;3377;DE91C;Göttingen;Niedersachsen;2017-01-01;2018-12-31;241;2018
449;C323R410;323;410;3378;DEG06;Eichsfeld;Thüringen;2017-01-01;2018-12-31;240;2018
450;C206R662;206;662;3379;DE123;Karlsruhe, Landkreis;Baden-Württemberg;2017-01-01;2018-12-31;241;2018
451;C282R307;282;307;3380;DE929;Region Hannover;Niedersachsen;2017-01-01;2018-12-31;241;2018
452;C488R461;488;461;3381;DED41;Chemnitz, Kreisfreie Stadt;Sachsen;2017-01-01;2018-12-31;236;2018
453;C221R539;221;539;3382;DE719;Main-Kinzig-Kreis;Hessen;2017-01-01;2018-12-31;233;2018
454;C467R488;467;488;3383;DED45;Zwickau;Sachsen;2017-01-01;2018-12-31;246;2018
455;C345R702;345;702;3384;DE27D;Donau-Ries;Bayern;2017-01-01;2018-12-31;242;2018
456;C367R438;367;438;3385;DEG0D;Sömmerda;Thüringen;2017-01-01;2018-12-31;228;2018
457;C487R415;487;415;3386;DED52;Leipzig;Sachsen;2017-01-01;2018-12-31;235;2018
458;C538R156;538;156;3387;DE80N;Vorpommern-Greifswald;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;228;2018
459;C107R326;107;326;3388;DEA37;Steinfurt;Nordrhein-Westfalen;2017-01-01;2018-12-31;233;2018
460;C145R711;145;711;3389;DE134;Ortenaukreis;Baden-Württemberg;2017-01-01;2018-12-31;249;2018
461;C407R246;407;246;3390;DEE0D;Stendal;Sachsen-Anhalt;2017-01-01;2018-12-31;235;2018
462;C459R109;459;109;3391;DE80K;Landkreis Rostock;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;241;2018
463;C238R346;238;346;3392;DE923;Hameln-Pyrmont;Niedersachsen;2017-01-01;2018-12-31;238;2018
464;C87R602;87;602;3393;DEB15;Birkenfeld;Rheinland-Pfalz;2017-01-01;2018-12-31;235;2018
465;C308R510;308;510;3394;DE266;Rhön-Grabfeld;Bayern;2017-01-01;2018-12-31;232;2018
466;C271R335;271;335;3395;DE925;Hildesheim;Niedersachsen;2017-01-01;2018-12-31;243;2018
467;C398R444;398;444;3396;DEG0G;Weimarer Land;Thüringen;2017-01-01;2018-12-31;235;2018
468;C435R119;435;119;3397;DE80K;Landkreis Rostock;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;241;2018
469;C207R673;207;673;3398;DE12B;Enzkreis;Baden-Württemberg;2017-01-01;2018-12-31;241;2018
470;C500R34;500;34;3399;DE80L;Vorpommern-Rügen;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;234;2018
471;C558R250;558;250;3400;DE409;Märkisch-Oderland;Brandenburg;2017-01-01;2018-12-31;238;2018
472;C387R441;387;441;3401;DEG0G;Weimarer Land;Thüringen;2017-01-01;2018-12-31;235;2018
473;C402R355;402;355;3402;DEE0C;Salzlandkreis;Sachsen-Anhalt;2017-01-01;2018-12-31;236;2018
474;C267R50;267;50;3403;DEF0C;Schleswig-Flensburg;Schleswig-Holstein;2017-01-01;2018-12-31;240;2018
475;C452R83;452;83;3404;DE80L;Vorpommern-Rügen;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;241;2018
476;C490R258;490;258;3405;DE408;Havelland;Brandenburg;2017-01-01;2018-12-31;243;2018
477;C579R419;579;419;3406;DED2C;Bautzen;Sachsen;2017-01-01;2018-12-31;240;2018
478;C503R130;503;130;3407;DE80J;Mecklenburgische Seenplatte;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;231;2018
479;C460R154;460;154;3408;DE80J;Mecklenburgische Seenplatte;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;233;2018
480;C526R169;526;169;3409;DE80J;Mecklenburgische Seenplatte;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;229;2018
481;C505R68;505;68;3410;DE80L;Vorpommern-Rügen;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;234;2018
482;C375R335;375;335;3411;DEE07;Börde;Sachsen-Anhalt;2017-01-01;2018-12-31;240;2018
483;C456R445;456;445;3412;DEG0M;Altenburger Land;Thüringen;2017-01-01;2018-12-31;237;2018
484;C271R315;271;315;3413;DE929;Region Hannover;Niedersachsen;2017-01-01;2018-12-31;248;2018
485;C500R66;500;66;3414;DE80L;Vorpommern-Rügen;Mecklenburg-Vorpommern;2017-01-01;2018-12-31;234;2018
486;C367R427;367;427;3415;DEG0D;Sömmerda;Thüringen;2017-01-01;2018-12-31;228;2018
487;C294R128;294;128;3416;DEF0D;Segeberg;Schleswig-Holstein;2017-01-01;2018-12-31;241;2018
488;C432R393;432;393;3417;DEE02;Halle (Saale), Kreisfreie Stadt;Sachsen-Anhalt;2017-01-01;2018-12-31;234;2018
489;C290R65;290;65;3418;DEF0B;Rendsburg-Eckernförde;Schleswig-Holstein;2017-01-01;2018-12-31;239;2018
