location,dampingdepth,soilwater_fc_global,soilwater_sat_global,drainage_rate,deltatheta,DZF,depth_1,depth_2,depth_3,depth_4,depth_5,depth_6,soilwater_fc_1,soilwater_fc_2,soilwater_fc_3,soilwater_fc_4,soilwater_fc_5,soilwater_fc_6,soilwater_red_1,soilwater_red_2,soilwater_red_3,soilwater_red_4,soilwater_red_5,soilwater_red_6,soilwater_wp_1,soilwater_wp_2,soilwater_wp_3,soilwater_wp_4,soilwater_wp_5,soilwater_wp_6,soilwater_sat_1,soilwater_sat_2,soilwater_sat_3,soilwater_sat_4,soilwater_sat_5,soilwater_sat_6,soilwater_init_1,soilwater_init_2,soilwater_init_3,soilwater_init_4,soilwater_init_5,soilwater_init_6,bulkdensity_1,bulkdensity_2,bulkdensity_3,bulkdensity_4,bulkdensity_5,bulkdensity_6,clay_1,clay_2,clay_3,clay_4,clay_5,clay_6,carbon_1,carbon_2,carbon_3,carbon_4,carbon_5,carbon_6,ammonium_1,ammonium_2,ammonium_3,ammonium_4,ammonium_5,ammonium_6,nitrate_1,nitrate_2,nitrate_3,nitrate_4,nitrate_5,nitrate_6,sand_1,sand_2,sand_3,sand_4,sand_5,sand_6,soilwater_res_1,soilwater_res_2,soilwater_res_3,soilwater_res_4,soilwater_res_5,soilwater_res_6,macroporevolume_1,macroporevolume_2,macroporevolume_3,macroporevolume_4,macroporevolume_5,macroporevolume_6,SoilLayerDepth_1,SoilLayerDepth_2,SoilLayerDepth_3,SoilLayerDepth_4,SoilLayerDepth_5,SoilLayerDepth_6,CaCO3_1,CaCO3_2,CaCO3_3,CaCO3_4,CaCO3_5,CaCO3_6,PH_1,PH_2,PH_3,PH_4,PH_5,PH_6,BSA_1,BSA_2,BSA_3,BSA_4,BSA_5,BSA_6,LowerBoundaryConcentration,RootMaxUptakeRate,InitialDissolvedPConcentration_1,InitialDissolvedPConcentration_2,InitialDissolvedPConcentration_3,InitialDissolvedPConcentration_4,InitialDissolvedPConcentration_5,InitialDissolvedPConcentration_6,InitialAdsorbedPConcentration_1,InitialAdsorbedPConcentration_2,InitialAdsorbedPConcentration_3,InitialAdsorbedPConcentration_4,InitialAdsorbedPConcentration_5,InitialAdsorbedPConcentration_6,InitialFixedPConcentration_1,InitialFixedPConcentration_2,InitialFixedPConcentration_3,InitialFixedPConcentration_4,InitialFixedPConcentration_5,InitialFixedPConcentration_6,slimalfa_1,slimalfa_2,slimalfa_3,slimalfa_4,slimalfa_5,slimalfa_6
5610,6,0.3462249037748312,0.4161112978060907,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.382602651006667,0.3993198662352692,0.3904225726272022,0.3455575508941787,0.333728952931718,0.337665456040781,0.3185199851864556,0.3367076688349546,0.3295810579724878,0.2898667662429323,0.282362822655667,0.289178696349552,0.2544373193662442,0.27409547143464,0.2687395433177733,0.2341759815916859,0.2309966923796159,0.240691936658323,0.4929395365852835,0.4973028795440698,0.4861722635096407,0.4238519193311729,0.3995911388558895,0.3979274599603564,0.382602651006667,0.3993198662352692,0.3904225726272022,0.3455575508941787,0.333728952931718,0.337665456040781,1.19,1.25,1.28,1.5,1.58,1.59,32.1,35.9,34.8,34.3,34.2,36.5,7.38,3.27,3.48,1.25,0.94,0.88,5,4,3,2,1,0,5,4,3,2,1,0,11.1,9.9,11.2,11.4,11.4,10.6,0.2368408719796331,0.2564775086339568,0.25159745687136,0.2185592837960918,0.216320782629881,0.2265517909294752,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5611,6,0.3249241611074888,0.4254341965093579,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.343295397794207,0.3379000339058877,0.3390241764343534,0.3264895194189722,0.3255595960428478,0.3198692282266947,0.2750726380456328,0.2674188532546689,0.2739949957450511,0.2628206477490019,0.2672675228395664,0.2624239087838776,0.2068498782970586,0.1969376726034502,0.2089658150557488,0.1991517760790317,0.2089754496362849,0.2049785893410606,0.4650798703168063,0.4640079956900493,0.4500631921955154,0.4331911146989452,0.4214101983055239,0.41518270737265,0.343295397794207,0.3379000339058877,0.3390241764343534,0.3264895194189722,0.3255595960428478,0.3198692282266947,1.28,1.35,1.4,1.46,1.5,1.52,25.2,26.0,28.6,28.5,30.6,30.3,5.8,1.78,1.69,1.07,1.07,0.94,5,4,3,2,1,0,5,4,3,2,1,0,18.4,18.1,18.0,18.8,20.8,22.4,0.1893037515024269,0.1792025992549465,0.1919660657460858,0.1826131823008042,0.1933172997436352,0.1895737856565378,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5612,6,0.3063367561537039,0.4087038121342879,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3497096801193924,0.3344408038327022,0.3257119162996283,0.2910269765389657,0.2971969814101654,0.3067002749474679,0.2813842667786779,0.2667025077522341,0.255818846254936,0.2267288703488204,0.2368849917226292,0.2503754554532796,0.2130588534379635,0.1989642116717659,0.1859257762102436,0.1624307641586752,0.176573002035093,0.1940506359590914,0.4820237848119026,0.4627934476136734,0.4617358151396553,0.4023959864358924,0.3964534457055823,0.3984665437826644,0.3497096801193924,0.3344408038327022,0.3257119162996283,0.2910269765389657,0.2971969814101654,0.3067002749474679,1.22,1.34,1.35,1.55,1.58,1.58,24.0,24.6,24.2,22.9,26.2,29.7,6.68,2.72,1.93,0.74,0.31,0.26,5,4,3,2,1,0,5,4,3,2,1,0,25.1,24.4,25.0,25.2,23.7,23.4,0.1954099678609055,0.1817309160002045,0.1686403679124839,0.1467215046388827,0.1611792507608891,0.1790641456793387,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5613,6,0.336481692922581,0.4259943110689526,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3467032943107225,0.3640554617903396,0.34154780627002,0.3335986847053866,0.3321112639893712,0.3350663930027245,0.2793162165142734,0.3006864509474964,0.2763854112448311,0.2714353551717009,0.2713633203958584,0.2760982905387846,0.2119291387178243,0.2373174401046533,0.2112230162196422,0.2092720256380151,0.2106153768023456,0.2171301880748447,0.4609306138002819,0.4621964639236506,0.4436556069946747,0.4247121711910184,0.4193539577781449,0.4210188695377614,0.3467032943107225,0.3640554617903396,0.34154780627002,0.3335986847053866,0.3321112639893712,0.3350663930027245,1.32,1.37,1.43,1.5,1.52,1.52,31.4,32.9,29.9,31.1,31.7,33.5,3.82,1.86,1.19,0.56,0.41,0.25,5,4,3,2,1,0,5,4,3,2,1,0,11.2,10.6,12.6,12.1,12.1,12.9,0.1943965025606832,0.22005881456458,0.1940821294965199,0.192716521766619,0.1943064298353842,0.2010921483616237,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5614,6,0.3145332386227777,0.4059523672510886,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3337575241639893,0.3305559097141373,0.32197518582104,0.3125435486897072,0.3147912792679052,0.3113471558787119,0.2666619002447381,0.262106375279556,0.2561440661045925,0.2534139766843849,0.258605176012436,0.2575142945269998,0.1995662763254869,0.1936568408449746,0.1903129463881449,0.1942844046790627,0.2024190727569667,0.2036814331752877,0.4461569638319823,0.4496047356126774,0.4331081160826693,0.4034566251569887,0.4055967336781963,0.3963945143185349,0.3337575241639893,0.3305559097141373,0.32197518582104,0.3125435486897072,0.3147912792679052,0.3113471558787119,1.34,1.39,1.45,1.56,1.56,1.59,24.7,24.8,25.7,28.5,31.3,31.5,5.61,2.14,1.55,0.59,0.31,0.25,5,4,3,2,1,0,5,4,3,2,1,0,18.0,18.2,18.8,19.2,22.1,22.5,0.182355108295303,0.1763600085096231,0.1735660600910842,0.1786811148495192,0.187303417556167,0.1890250207070765,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5615,6,0.2077852630406435,0.4172331964547767,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3267499952050495,0.2425381304021508,0.2241299992853048,0.2208285668058029,0.2047054625064868,0.193228958343688,0.2500173148349195,0.1728206856525666,0.1621285069803692,0.1622360437913059,0.1492546904712373,0.1402299266914861,0.1732846344647894,0.1031032409029825,0.1001270146754336,0.103643520776809,0.0938039184359879,0.0872308950392841,0.5326142502360695,0.4862891148280739,0.4503408972420495,0.4265732550725044,0.4107009768126685,0.3994032670818165,0.3267499952050495,0.2425381304021508,0.2241299992853048,0.2208285668058029,0.2047054625064868,0.193228958343688,1.02,1.2,1.31,1.38,1.43,1.46,9.3,9.1,9.4,10.3,10.2,10.1,9.05,3.05,3.7,4.41,3.94,3.89,5,4,3,2,1,0,5,4,3,2,1,0,70.7,70.8,72.5,73.4,75.0,77.3,0.155897120116567,0.0902723437851442,0.0883424784674195,0.0920353556359248,0.0831639801470559,0.0772945907854363,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5616,6,0.2765783129747678,0.401296668037566,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3184093543694014,0.3184333224939083,0.3019397171417134,0.2803522640256998,0.2718779733004045,0.2672449998825459,0.2437025623630805,0.2453383576046929,0.2285399460103505,0.2115744128203257,0.2088032494141903,0.2032098866814066,0.1689957703567596,0.1722433927154775,0.1551401748789876,0.1427965616149516,0.145728525527976,0.1391747734802673,0.4739877663149287,0.4668185558805064,0.4570772099500002,0.4150600443697306,0.3873815633255023,0.3841798720377147,0.3184093543694014,0.3184333224939083,0.3019397171417134,0.2803522640256998,0.2718779733004045,0.2672449998825459,1.25,1.31,1.35,1.5,1.59,1.6,18.9,18.5,18.5,19.6,20.0,19.0,4.85,3.51,2.32,0.96,0.84,0.73,5,4,3,2,1,0,5,4,3,2,1,0,28.5,28.0,29.8,29.0,31.7,31.9,0.1514351937330548,0.1548289380121531,0.1382844884452885,0.1270816625310501,0.1307838480431181,0.1242990021598183,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5617,6,0.33086470902853,0.4302175647385388,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3654450087415247,0.3591249252788541,0.3435558200146219,0.3360941082025089,0.3253369975208351,0.3250482706208184,0.29642137333375,0.2950211452244097,0.2818792246537519,0.2756123613867287,0.2643040918990201,0.2650763922774628,0.2273977379259753,0.2309173651699652,0.2202026292928819,0.2151306145709484,0.203271186277205,0.2051045139341072,0.496667247267718,0.4683410079514162,0.4485282039832433,0.4360314579962355,0.4237332126227217,0.4211857132731043,0.3654450087415247,0.3591249252788541,0.3435558200146219,0.3360941082025089,0.3253369975208351,0.3250482706208184,1.2,1.35,1.41,1.46,1.5,1.51,31.5,32.6,31.2,32.2,30.6,31.2,4.87,1.65,1.58,0.86,0.56,0.48,5,4,3,2,1,0,5,4,3,2,1,0,18.8,17.8,19.4,18.9,18.4,18.7,0.209304165087561,0.2136882026947384,0.2036663058421572,0.1989112718738473,0.1871426219942381,0.1891517376300375,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5618,6,0.1872141771094413,0.3635212329956747,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2055870427832948,0.1719204566730618,0.175377240846863,0.1859720701364167,0.1855302522555527,0.1906466483422361,0.1476870742749234,0.1212428255797348,0.1279800051229117,0.1386469992244833,0.1364104077037972,0.144038263608948,0.0897871057665521,0.0705651944864079,0.0805827693989603,0.0913219283125498,0.0872905631520418,0.0974298788756599,0.4257444824696624,0.401627915721975,0.3704449777275716,0.3690245920101474,0.3621648253298873,0.3544523959015338,0.2055870427832948,0.1719204566730618,0.175377240846863,0.1859720701364167,0.1855302522555527,0.1906466483422361,1.36,1.45,1.57,1.59,1.62,1.65,10.1,7.4,12.4,16.6,18.0,17.1,4.76,3.57,1.8,0.76,0.53,0.36,5,4,3,2,1,0,5,4,3,2,1,0,78.2,80.8,75.5,71.5,69.3,68.7,0.0791473935266585,0.0621321906602315,0.0717061976336495,0.0817978021133,0.0769611762824384,0.0876704591637011,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5619,6,0.2858960400115123,0.404416995567648,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.324053627450221,0.3292002765252341,0.311435222148621,0.2891940643874199,0.2797878624593642,0.2772807233757253,0.2508623197891406,0.2579333910810183,0.2405519431201495,0.2245824601558076,0.2181315177272671,0.2174815672934698,0.1776710121280602,0.1866665056368026,0.1696686640916779,0.1599708559241953,0.15647517299517,0.1576824112112143,0.4771585620109629,0.4725575117509883,0.4585218265747747,0.4135015512472811,0.3935956285907325,0.3874533210629555,0.324053627450221,0.3292002765252341,0.311435222148621,0.2891940643874199,0.2797878624593642,0.2772807233757253,1.25,1.31,1.36,1.51,1.58,1.6,22.2,23.4,22.8,22.7,23.1,23.4,4.25,2.27,1.51,0.93,0.39,0.34,5,4,3,2,1,0,5,4,3,2,1,0,27.7,27.0,29.2,29.5,30.4,31.7,0.1600878473575013,0.1691351638038202,0.1527195372653151,0.1443457654435476,0.1414418114594501,0.1429410346416396,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5620,6,0.2755184609952349,0.4265388495737924,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3418433837527523,0.308998625803229,0.3009545450550017,0.2790273470241733,0.2682960150795877,0.2668750983251719,0.2691443550072731,0.235319389425912,0.2336578569572455,0.2129573787595094,0.2048100197827465,0.2061145958084,0.1964453262617939,0.1616401530485949,0.1663611688594894,0.1468874104948455,0.1413240244859054,0.1453540932916282,0.5105632493558813,0.4899719295767726,0.4603604534362601,0.4430559802675493,0.4203343179813435,0.4084477544338724,0.3418433837527523,0.308998625803229,0.3009545450550017,0.2790273470241733,0.2682960150795877,0.2668750983251719,1.12,1.23,1.32,1.39,1.46,1.5,18.9,18.6,18.8,19.7,18.5,19.6,6.98,2.85,3.63,1.94,2.17,2.05,5,4,3,2,1,0,5,4,3,2,1,0,44.8,45.3,44.6,44.9,44.9,45.2,0.1784674503629046,0.1445758177000234,0.1501829588403761,0.1315574726931172,0.1265885195105083,0.1309206029675554,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5621,6,0.3292063925534889,0.4447097584999417,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3795711917525251,0.3877999366234834,0.3485544624240067,0.3272048091663622,0.3209377328922324,0.3218345265866006,0.3034085082840412,0.3258936149375466,0.282512132219307,0.2655201033554527,0.2605278768015714,0.2639914547835898,0.2272458248155574,0.2639872932516098,0.2164698020146074,0.2038353975445432,0.2001180207109103,0.2061483829805789,0.5352180322003102,0.5007206954403924,0.4793740589874427,0.4481162279502001,0.4369328486933245,0.4314724291353225,0.3795711917525251,0.3877999366234834,0.3485544624240067,0.3272048091663622,0.3209377328922324,0.3218345265866006,1.08,1.22,1.3,1.41,1.45,1.47,31.1,33.0,29.8,30.7,30.9,32.5,4.73,3.94,1.95,1.06,0.75,0.68,5,4,3,2,1,0,5,4,3,2,1,0,27.8,25.7,30.0,30.1,29.3,29.8,0.2078081436465523,0.2467740563108094,0.1992123532907868,0.1876913758803186,0.1842908849794025,0.1907220552851434,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5622,6,0.2018334499986134,0.3688201230367472,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2841978195175775,0.2220716663526058,0.2103474673641533,0.1996207252863779,0.1989348809714233,0.1962375523069817,0.2151703333111843,0.1612151741806793,0.1509782070236103,0.1440661500256289,0.1460489718609127,0.1443482678159377,0.1461428471047911,0.1003586820087527,0.0916089466830673,0.0885115747648798,0.0931630627504021,0.0924589833248937,0.4768928957978083,0.4378980361620601,0.4042885335420653,0.3800720643639245,0.3594578105610101,0.3515577741025067,0.2841978195175775,0.2220716663526058,0.2103474673641533,0.1996207252863779,0.1989348809714233,0.1962375523069817,1.21,1.37,1.48,1.57,1.64,1.67,11.6,11.4,11.8,13.4,14.4,14.7,6.65,2.37,2.7,1.47,1.17,0.77,5,4,3,2,1,0,5,4,3,2,1,0,65.7,66.4,64.9,63.8,63.6,63.3,0.1310048520626497,0.0886847286871999,0.0797259619583243,0.0772722299863416,0.0820194358130296,0.0814813592845038,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5623,6,0.3159309220062983,0.4163901717705827,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3853875146539448,0.3736989642674212,0.3558643853620991,0.3170258159320542,0.3039924926102532,0.3051381722251248,0.3166434172492778,0.3006926592026024,0.2898455200290057,0.2556906970265216,0.2462662743717531,0.2478129701040705,0.2478993198446108,0.2276863541377837,0.2238266546959124,0.194355578120989,0.188540056133253,0.1904877679830162,0.5189585382035634,0.5075391303038566,0.476708303714188,0.4239084328267475,0.3978307182938805,0.3982674408778968,0.3853875146539448,0.3736989642674212,0.3558643853620991,0.3170258159320542,0.3039924926102532,0.3051381722251248,1.1,1.2,1.3,1.48,1.57,1.57,27.3,26.9,28.0,27.0,27.1,27.6,7.99,3.2,2.96,1.51,0.89,0.84,5,4,3,2,1,0,5,4,3,2,1,0,18.0,18.2,22.0,23.6,24.0,23.9,0.2294974158689974,0.2087755738619695,0.2063824543836473,0.178404487850995,0.1733765500677827,0.17536508335817,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5624,6,0.2622625664556,0.4061729880490933,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3457214931669811,0.3207135490928223,0.2982011350313068,0.2769482345568362,0.2601852834226399,0.2432789493527658,0.2752210405018227,0.251658359325697,0.2273743851529036,0.2126191060627809,0.1971148460662154,0.1819697939298869,0.2047205878366642,0.1826031695585718,0.1565476352745004,0.1482899775687255,0.1340444087097909,0.1206606385070079,0.4921933910099964,0.4651756477392717,0.4505799895941072,0.4089233817895771,0.4013722293776221,0.3904058370467215,0.3457214931669811,0.3207135490928223,0.2982011350313068,0.2769482345568362,0.2601852834226399,0.2432789493527658,1.18,1.32,1.38,1.52,1.54,1.57,20.3,21.3,20.7,21.1,19.6,17.9,7.31,3.15,1.58,0.92,0.76,0.68,5,4,3,2,1,0,5,4,3,2,1,0,32.6,32.3,31.8,33.9,39.8,45.1,0.1868852531580142,0.1655981835809526,0.1400590970261375,0.1331153667931597,0.1196102853867738,0.1070427875195702,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5625,6,0.20397789328402,0.3656212438993299,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2453011858748254,0.189155467926978,0.1908085552365063,0.2060967151271086,0.2107784652645251,0.2020134965521824,0.1821357273141995,0.1341996644548185,0.1384611638676779,0.1558478100590735,0.1593603566949236,0.1508859882587014,0.1189702687535735,0.0792438609826589,0.0861137724988495,0.1055989049910385,0.1079422481253221,0.0997584799652204,0.4420323231439239,0.4123633549032989,0.3808943798886612,0.3662672197052261,0.3595895218629216,0.3570544045110981,0.2453011858748254,0.189155467926978,0.1908085552365063,0.2060967151271086,0.2107784652645251,0.2020134965521824,1.32,1.44,1.55,1.61,1.64,1.65,11.7,8.1,10.2,15.1,17.4,16.8,5.54,2.74,2.29,1.47,1.21,0.82,5,4,3,2,1,0,5,4,3,2,1,0,70.3,73.2,70.3,65.9,62.6,63.7,0.1059336056142634,0.0696905840433098,0.0763155974882314,0.0949429838724673,0.0963611303608576,0.0885603365818618,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5626,6,0.1975038341204069,0.3533641902555691,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.263421197634991,0.2016863486069993,0.2018739426028294,0.1969185908489115,0.1984722737783822,0.1929223953419136,0.1981562274787781,0.145178376961488,0.1495235966674294,0.1452202571272592,0.1469739346496489,0.1424532356067069,0.1328912573225653,0.0886704053159767,0.0971732507320294,0.0935219234056068,0.0954755955209156,0.0919840758715003,0.4423384803147299,0.4073493756158345,0.3749284048704902,0.3530946581933804,0.3521512671828046,0.3408483538721087,0.263421197634991,0.2016863486069993,0.2018739426028294,0.1969185908489115,0.1984722737783822,0.1929223953419136,1.32,1.47,1.58,1.66,1.67,1.71,11.1,9.9,12.6,14.7,15.7,15.0,6.76,2.25,1.78,1.07,0.62,0.29,5,4,3,2,1,0,5,4,3,2,1,0,66.4,67.2,66.2,64.4,62.9,63.1,0.1188667305325133,0.0782505036466273,0.0866849372551661,0.0825215879050646,0.0844104704016897,0.0812189800698165,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5627,6,0.2092333494780629,0.3726782771308882,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2454935021054138,0.1770532627714687,0.1832448564865499,0.2034126116303466,0.2204848715670115,0.2117822369848171,0.1831737120456321,0.1240540403306127,0.1319042211930405,0.1492643009544652,0.1680536801881129,0.1633294921223341,0.1208539219858503,0.0710548178897567,0.080563585899531,0.0951159902785839,0.1156224888092144,0.1148767472598511,0.4325883180962216,0.408012692222263,0.3800124177463264,0.382808007855063,0.3757623804994093,0.3607766519165073,0.2454935021054138,0.1770532627714687,0.1832448564865499,0.2034126116303466,0.2204848715670115,0.2117822369848171,1.35,1.46,1.56,1.56,1.58,1.63,11.9,7.6,10.3,16.0,18.8,17.7,5.85,1.99,1.5,1.24,1.76,1.21,5,4,3,2,1,0,5,4,3,2,1,0,69.6,73.1,69.7,64.9,63.3,65.2,0.1078252653710314,0.0623725029669941,0.0712638695893813,0.0837223410853915,0.1036033395912939,0.1040684377065203,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
5628,6,0.1868345665462336,0.357484815698624,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2378955490343837,0.1770192548441561,0.1858366418664438,0.1834077967137579,0.1884429001856526,0.1857974347879775,0.1742519014508592,0.1238363260375285,0.1328507724151192,0.1338180841532361,0.1396393216958288,0.1372137667202232,0.1106082538673347,0.0706533972309009,0.0798649029637945,0.0842283715927142,0.0908357432060049,0.088630098652469,0.4397800385374402,0.4092535851997749,0.3954209503403431,0.3615882289546918,0.3538457015101996,0.3427273791088596,0.2378955490343837,0.1770192548441561,0.1858366418664438,0.1834077967137579,0.1884429001856526,0.1857974347879775,1.33,1.46,1.51,1.63,1.66,1.7,10.0,7.9,10.1,12.0,13.7,12.4,5.27,1.67,1.52,0.72,0.42,0.28,5,4,3,2,1,0,5,4,3,2,1,0,70.3,72.0,69.4,67.7,66.4,65.6,0.0979710715272381,0.0619913655693536,0.0704534306088919,0.0748569501009462,0.0811434974954516,0.0790864717794251,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
